,nav,PnL,cash_ratio,annulized_volatility,daily_volatility,VaR_0.999,max_draw_down_duration,leverage
2014-01-14 13:29:00,71810306.10200003,-3564.0,0.4973661726391847,2.584671337495058e-06,1.6281898999639565e-07,-7197589.995556944,2056,0.5026338273608153
2014-01-14 13:30:00,71808425.10200003,-1881.0,0.49737920099580724,2.58974709155945e-06,1.631387324480744e-07,-7197202.201396143,2057,0.5026207990041928
2014-01-14 13:31:00,71803079.10200003,-5346.0,0.4974162326836092,2.588488737180695e-06,1.630594635731369e-07,-7196082.469192265,2058,0.5025837673163908
2014-01-14 13:32:00,71799515.10200003,-3564.0,0.49744092353912217,2.588203005573898e-06,1.6304146417377273e-07,-7195372.784706619,2059,0.5025590764608778
2014-01-14 13:33:00,71803673.10200003,4158.0,0.497412117779323,2.5961809943167112e-06,1.635440302255812e-07,-7196218.225107361,2060,0.5025878822206771
2014-01-14 13:34:00,71803772.10200003,99.0,0.49741143196856097,2.5528241089277697e-06,1.6081280316935577e-07,-5616391.2437856905,2061,0.502588568031439
2014-01-14 13:35:00,71802980.10200003,-792.0,0.49741691850760933,2.5363653531255336e-06,1.597759990088258e-07,-5616283.699558677,2062,0.5025830814923906
2014-01-14 13:36:00,71801297.10200003,-1683.0,0.49742857780497074,2.5308213472165012e-06,1.5942675946353122e-07,-5615494.029705189,2063,0.5025714221950293
2014-01-14 13:37:00,71795159.10200003,-6138.0,0.49747110458043525,2.5263126722534535e-06,1.5914273963746817e-07,-5614589.186692793,2064,0.5025288954195648
2014-01-14 13:38:00,71786843.10200003,-8316.0,0.497528733102974,2.5281779964635896e-06,1.5926024401781408e-07,-5613379.634193426,2065,0.502471266897026
2014-01-14 13:39:00,71777537.10200003,-9306.0,0.49759323799652694,2.520416086562494e-06,1.587712896535953e-07,-5612006.785167435,2066,0.502406762003473
2014-01-14 13:40:00,71767241.10200003,-10296.0,0.497664624605511,2.400877750436033e-06,1.5124108228385567e-07,-4474535.344064801,2067,0.502335375394489
2014-01-14 13:41:00,71761202.10200003,-6039.0,0.49770650512841136,2.393863640198781e-06,1.5079923487061376e-07,-4473958.245963259,2068,0.5022934948715886
2014-01-14 13:42:00,71755955.10200003,-5247.0,0.49774289884693546,2.226938854258222e-06,1.402839617455802e-07,-4472197.667778631,2069,0.5022571011530645
2014-01-14 13:43:00,71747738.10200003,-8217.0,0.4977999034788308,2.209340260292842e-06,1.3917535452994213e-07,-4471158.520895568,2070,0.5022000965211693
2014-01-14 13:44:00,71743877.10200003,-3861.0,0.4978266932970699,2.122440747058075e-06,1.337011997425193e-07,-4470665.788032493,2071,0.5021733067029301
2014-01-14 13:45:00,71738432.10200003,-5445.0,0.49786447871090705,2.0469169043431413e-06,1.2894364484062236e-07,-4470092.669824382,2072,0.502135521289093
2014-01-14 13:46:00,71729126.10200003,-9306.0,0.49792907069871817,1.9893624246064138e-06,1.2531805340678696e-07,-4469079.970869678,2073,0.5020709293012818
2014-01-14 13:47:00,71718731.10200003,-10395.0,0.4980012411430412,1.93846508752018e-06,1.2211182254189173e-07,-4468037.700419524,2074,0.5019987588569589
2014-01-14 13:48:00,71706455.10200003,-12276.0,0.49808649794771204,1.9376105913317492e-06,1.220579943416336e-07,-4466648.622552564,2075,0.5019135020522879
2014-01-14 13:49:00,71694179.10200003,-12276.0,0.49817178394896616,1.900414564034385e-06,1.1971486486571944e-07,-4465192.650823347,2076,0.5018282160510338
2014-01-14 13:50:00,71688239.10200003,-5940.0,0.49821306185498987,1.8863015008543733e-06,1.1882582545115627e-07,-4464477.43655711,2077,0.5017869381450102
2014-01-14 13:51:00,71683982.10200003,-4257.0,0.4982426485623982,1.866501834320593e-06,1.1757856369662314e-07,-4464065.269596582,2078,0.5017573514376018
2014-01-14 13:52:00,71676023.63000003,-7958.472000002861,0.5033903919706048,1.8322006576582803e-06,1.1541779266982857e-07,-47155.92795339092,2079,0.49660960802939524
2014-01-14 13:53:00,71675141.63000004,-881.9999999850988,0.5033965864519216,1.837481453917314e-06,1.1575045156568104e-07,-47004.649286705,2080,0.4966034135480784
2014-01-14 13:54:00,71678081.63000003,2939.999999985099,0.5033759387737122,1.8406547918706336e-06,1.1595035306688214e-07,-20302.837560610427,2081,0.49662406122628777
2014-01-14 13:55:00,71683667.63000004,5586.000000014901,0.50333671285117,1.8360686214688042e-06,1.1566145148703914e-07,-20727.421427591416,2082,0.49666328714883
2014-01-14 13:56:00,71698420.63000004,14753.0,0.4981252071688768,1.698506126891909e-06,1.0699582885894067e-07,-22059.21663457716,2083,0.5018747928311232
2014-01-14 13:57:00,71719210.63000004,20790.0,0.49798081038918457,1.742070839904351e-06,1.0974014782486498e-07,-25848.23292983774,2084,0.5020191896108155
2014-01-14 13:58:00,71726734.63000004,7524.0,0.4979285731357156,1.5488234790382027e-06,9.756670833983203e-08,-26305.43782693555,2085,0.5020714268642844
2014-01-14 13:59:00,71729803.63000004,3069.0,0.49790726898160365,1.5547603948796827e-06,9.79406988843862e-08,-26323.147115201395,2086,0.5020927310183964
2014-01-14 14:00:00,71662033.14200005,-67770.48799999058,0.991650557850984,1.7275683521634123e-06,1.0882657696881053e-07,-40495.89396368205,2087,0.008349442149016046
2014-01-14 14:01:00,71662153.14200005,120.0,0.9916488973082606,1.685145030850445e-06,1.061541589215844e-07,-40501.222340786175,2088,0.008351102691739432
2014-01-14 14:02:00,71589231.54200004,-72921.60000000894,0.5002781391917629,1.8900852877494795e-06,1.1906418162112093e-07,-2422397.817973663,2089,0.4997218608082371
2014-01-14 14:03:00,71587957.54200004,-1274.0,0.5002870422862388,1.8934831359706312e-06,1.192782259398331e-07,-2422381.657966782,2090,0.49971295771376123
2014-01-14 14:04:00,71593445.54200004,5488.0,0.5002486927520422,1.6846105622652644e-06,1.0612049056539476e-07,-2422684.3098644596,2091,0.49975130724795785
2014-01-14 14:05:00,71592857.54200004,-588.0,0.5002528013494838,1.6840332282529322e-06,1.0608412194110786e-07,-2422641.8696307153,2092,0.4997471986505162
2014-01-14 14:06:00,71594425.54200006,1568.0000000149012,0.5002418452396109,1.4858543648831528e-06,9.360002699858681e-08,-2422705.2284906674,2093,0.49975815476038904
2014-01-14 14:07:00,71596973.54200006,2548.0,0.5002240425845739,1.4851672649195468e-06,9.355674376931197e-08,-2422761.1365647973,2094,0.4997759574154262
2014-01-14 14:08:00,71526921.35200004,-70052.19000001252,0.9948951388778068,1.6687440418498946e-06,1.0512099372751387e-07,-48898.57732265421,2095,0.00510486112219326
2014-01-14 14:09:00,71526964.35200004,43.0,0.9948945407748205,1.663094422178314e-06,1.0476510114053528e-07,-48903.48768931056,2096,0.005105459225179446
2014-01-14 14:10:00,71454768.98200005,-72195.36999998987,0.49897158006320763,1.7189421387047904e-06,1.0828317659815167e-07,-4794896.8368160585,2097,0.5010284199367924
2014-01-14 14:11:00,71443498.98200005,-11270.0,0.49905029134957296,1.7140451976546885e-06,1.0797469830759184e-07,-4793421.610586658,2098,0.5009497086504271
2014-01-14 14:12:00,71431542.98200005,-11956.0,0.49913382090856456,1.5104054475055789e-06,9.514659983278535e-08,-4791863.916432672,2099,0.5008661790914355
2014-01-14 14:13:00,71419782.98200005,-11760.0,0.4992160084130458,1.5108442319386197e-06,9.517424065395184e-08,-4790312.459387696,2100,0.5007839915869542
2014-01-14 14:14:00,71413902.98200005,-5880.0,0.49925711231588404,1.5104315910108354e-06,9.51482467188165e-08,-4789537.545952305,2101,0.500742887684116
2014-01-14 14:15:00,71414000.98200005,98.0,0.4992564271953708,1.508393749967023e-06,9.501987479944965e-08,-4789517.615604146,2102,0.5007435728046292
2014-01-14 14:16:00,71416744.98200005,2744.0,0.4992372445843939,1.5103973158396418e-06,9.514608758598026e-08,-4789812.334025552,2103,0.5007627554156061
2014-01-14 14:17:00,71413706.98200005,-3038.0,0.4992584825625516,1.497486969182785e-06,9.43328121908927e-08,-4789359.139375588,2104,0.5007415174374483
2014-01-14 14:18:00,71409394.98200005,-4312.0,0.49928862989228817,1.496495554633949e-06,9.427035894464529e-08,-4788730.445266374,2105,0.5007113701077118
2014-01-14 14:19:00,71407826.98200005,-1568.0,0.4992995934603557,1.4992776350810622e-06,9.444561353965569e-08,-4788452.2463967465,2106,0.5007004065396443
2014-01-14 14:20:00,71409982.98200005,2156.0,0.4992845186783918,1.5046040960144305e-06,9.478114903960315e-08,-4788692.096084861,2107,0.5007154813216083
2014-01-14 14:21:00,71408806.98200005,-1176.0,0.49929274117389033,1.4984522542524429e-06,9.439361943466885e-08,-4788515.826294485,2108,0.5007072588261097
2014-01-14 14:22:00,71412334.98200005,3528.0,0.4992680744998304,1.2699443955825023e-06,7.999897737122701e-08,-4788917.711299938,2109,0.5007319255001697
2014-01-14 14:23:00,71422036.98200005,9702.0,0.49920025371140875,1.282710480205751e-06,8.080316511239658e-08,-4790157.084269897,2110,0.5007997462885913
2014-01-14 14:24:00,71433502.98200005,11466.0,0.4991201256220653,1.0824337139788304e-06,6.818691471190487e-08,-4791646.000877022,2111,0.5008798743779347
2014-01-14 14:25:00,71432326.98200005,-1176.0,0.4991283427037779,1.080100203478768e-06,6.803991736750194e-08,-4791528.250805436,2112,0.5008716572962221
2014-01-14 14:26:00,71354341.47800006,-77985.5039999932,0.9957028543232432,1.3305551471339717e-06,8.381709583270106e-08,-62401.21133567228,2113,0.00429714567675678
2014-01-14 14:27:00,71354250.47800006,-91.0,0.9957041241699466,1.326719579199171e-06,8.357547776383973e-08,-62382.59542725121,2114,0.004295875830053374
2014-01-14 14:28:00,71282467.85400006,-71782.62399999797,0.5022335916781968,1.5387682530872039e-06,9.693328864357236e-08,-7221158.489879613,2115,0.49776640832180324
2014-01-14 14:29:00,71298860.85400006,16393.0,0.5021181183709129,1.5706047287500198e-06,9.893879810130025e-08,-7224504.867445056,2116,0.49788188162908703
2014-01-14 14:30:00,71250613.44200006,-48247.41200000048,1.0,1.6500957176530998e-06,1.0394625972292274e-07,,2117,0.0
2014-01-14 14:31:00,71250613.44200006,0.0,1.0,1.6537866468763475e-06,1.0417876640938593e-07,,2118,0.0
2014-01-14 14:32:00,71178795.51400006,-71817.9280000031,0.4955103729882995,1.8562164611713971e-06,1.1693064608961663e-07,,2119,0.5044896270117005
2014-01-14 14:33:00,71172817.51400006,-5978.0,0.4955519922625279,1.8460718315069888e-06,1.1629159448878632e-07,,2120,0.5044480077374721
2014-01-14 14:34:00,71161547.51400006,-11270.0,0.49563047384630315,1.840061764684119e-06,1.1591299586554362e-07,,2121,0.5043695261536968
2014-01-14 14:35:00,71154099.51400006,-7448.0,0.4956823535804916,1.8353921966753596e-06,1.1561884073027503e-07,,2122,0.5043176464195084
2014-01-14 14:36:00,71153315.51400006,-784.0,0.49568781523694994,1.836287638087428e-06,1.1567524823717887e-07,,2123,0.5043121847630501
2014-01-14 14:37:00,71148807.51400006,-4508.0,0.49571922209743247,1.8371985278546556e-06,1.157326288989855e-07,,2124,0.5042807779025675
2014-01-14 14:38:00,71147631.51400006,-1176.0,0.4957274158460195,1.841672170764767e-06,1.160144419131441e-07,,2125,0.5042725841539806
2014-01-14 14:39:00,71140379.51400006,-7252.0,0.4957779499483714,1.8421649637581876e-06,1.1604548495382092e-07,,2126,0.5042220500516286
2014-01-14 14:40:00,71125827.61200005,-14551.902000010014,0.5010282454131711,1.842983779611445e-06,1.1609706550423226e-07,,2127,0.49897175458682885
2014-01-14 14:41:00,71115739.61200005,-10088.0,0.5010993179066487,1.8418316684005424e-06,1.1602448931978613e-07,,2128,0.4989006820933513
2014-01-14 14:42:00,71107203.61200005,-8536.0,0.5011594719214373,1.840458231259723e-06,1.159379709122626e-07,,2129,0.4988405280785627
2014-01-14 14:43:00,71094981.61200005,-12222.0,0.5012456266812663,1.840191460653304e-06,1.1592116594365102e-07,,2130,0.4987543733187338
2014-01-14 14:44:00,71093138.61200005,-1843.0,0.5012586208422782,1.8418758395425265e-06,1.160272718401865e-07,,2131,0.49874137915772176
2014-01-14 14:45:00,71089840.61200005,-3298.0,0.5012818752330225,1.8433123619591871e-06,1.1611776424654968e-07,,2132,0.4987181247669775
2014-01-14 14:46:00,71089064.61200005,-776.0,0.5012873471679439,1.8484308706330999e-06,1.1644019998547111e-07,,2133,0.4987126528320561
2014-01-14 14:47:00,71088288.61200005,-776.0,0.5012928192223286,1.8535041721347306e-06,1.167597879402179e-07,,2134,0.4987071807776714
2014-01-14 14:48:00,71087221.61200005,-1067.0,0.501300343492176,1.8579379487576981e-06,1.1703908961434132e-07,,2135,0.498699656507824
2014-01-14 14:49:00,71081110.61200005,-6111.0,0.501343441389391,1.8586375804488047e-06,1.1708316226824626e-07,,2136,0.49865655861060904
2014-01-14 14:50:00,71075484.61200005,-5626.0,0.5013831253706773,1.8587613261075685e-06,1.1709095751202991e-07,,2137,0.49861687462932275
2014-01-14 14:51:00,71070925.61200005,-4559.0,0.5014152876880931,1.8585529092556625e-06,1.1707782848443043e-07,,2138,0.498584712311907
2014-01-14 14:52:00,71070731.61200005,-194.0,0.5014166563888733,1.8635279591323046e-06,1.1739122716856703e-07,,2139,0.4985833436111267
2014-01-14 14:53:00,71062680.61200005,-8051.0,0.501473464061562,1.8592138763070713e-06,1.1711946549497413e-07,,2140,0.49852653593843804
2014-01-14 14:54:00,71049585.61200005,-13095.0,0.5015658895831934,1.850330564576466e-06,1.1655986945550164e-07,,2141,0.4984341104168066
2014-01-14 14:55:00,71040370.61200005,-9215.0,0.5016309501907422,1.836629432340243e-06,1.1569677925128601e-07,,2142,0.4983690498092578
2014-01-14 14:56:00,71025529.61200005,-14841.0,0.5017357675004117,1.802679712724683e-06,1.1355814793740166e-07,,2143,0.4982642324995883
2014-01-14 14:57:00,71026208.61200005,679.0,0.5017309709810311,1.756026193672703e-06,1.1061925248031705e-07,,2144,0.4982690290189688
2014-01-14 14:58:00,71011755.61200005,-14453.0,0.5018330881257362,1.7369246003571535e-06,1.0941596520512569e-07,,2145,0.49816691187426376
2014-01-14 14:59:00,71003704.61200005,-8051.0,0.5018899902016853,1.7257499906649026e-06,1.0871203096122312e-07,,2146,0.49811000979831466
2014-01-14 15:00:00,70989833.61200005,-13871.0,0.5019880565824595,1.5615209877720358e-06,9.836657620601757e-08,,2147,0.4980119434175405
2014-01-15 09:31:00,71033580.61200005,43747.0,0.5016789003872894,1.7138713574765231e-06,1.0796374740570382e-07,-56238.5529271676,2148,0.4983210996127106
2014-01-15 09:32:00,71061225.61200005,27645.0,0.5014837318817962,1.5780329213787286e-06,9.940673025335373e-08,-40922.081664807854,2149,0.49851626811820376
2014-01-15 09:33:00,71058897.61200005,-2328.0,0.5015001612687844,1.5772419135803501e-06,9.935690144574368e-08,-40791.75702009575,2150,0.4984998387312156
2014-01-15 09:34:00,71029312.61200005,-29585.0,0.5017090452031142,1.5884254385660565e-06,1.0006139730034503e-07,-43956.70726131223,2151,0.4982909547968858
2014-01-15 09:35:00,71002055.61200005,-27257.0,0.501901646435955,1.600762157605547e-06,1.0083853755208235e-07,-46619.758926141934,2152,0.49809835356404497
2014-01-15 09:36:00,70907543.98800005,-94511.62399999797,1.000438176225724,1.9691634568998075e-06,1.2404563804269396e-07,50146.354568884686,2153,-0.00043817622572392287
2014-01-15 09:37:00,70907376.98800005,-167.0,1.0004405324428416,1.9655370368976188e-06,1.2381719505518774e-07,50406.953776531394,2154,-0.0004405324428416139
2014-01-15 09:38:00,70836622.14000005,-70754.84800000489,0.5008767226347595,1.9741918325182496e-06,1.2436239593281347e-07,-57057778.31531986,2155,0.4991232773652405
2014-01-15 09:39:00,70834682.14000005,-1940.0,0.5008904405030771,1.9719557086335893e-06,1.2422153336853862e-07,-57054372.55830474,2156,0.4991095594969229
2014-01-15 09:40:00,70830414.14000005,-4268.0,0.5009206224584705,1.7773310480038115e-06,1.1196133215361635e-07,-57046944.638941534,2157,0.4990793775415296
2014-01-15 09:41:00,70809559.14000005,-20855.0,0.5010681547932039,1.7831220153713164e-06,1.1232612880849513e-07,-57013860.74178623,2158,0.4989318452067961
2014-01-15 09:42:00,70791166.98000005,-18392.159999996424,0.5064015541674581,1.7863171005454896e-06,1.1252740025584112e-07,-56390280.41778568,2159,0.4935984458325418
2014-01-15 09:43:00,70771294.98000005,-19872.0,0.5065437475763432,1.7907932833195419e-06,1.1280937326638906e-07,-56358624.99122825,2160,0.49345625242365676
2014-01-15 09:44:00,70754206.98000005,-17088.0,0.5066660840412411,1.7915262262629302e-06,1.1285554433194632e-07,-56331854.887754165,2161,0.4933339159587589
2014-01-15 09:45:00,70748734.98000005,-5472.0,0.5067052716933265,1.7865557071054608e-06,1.1254243105629047e-07,-56323141.45229305,2162,0.4932947283066736
2014-01-15 09:46:00,70766398.98000005,17664.0,0.506578792996541,1.8204560738039077e-06,1.1467795342862346e-07,-56350676.51330807,2163,0.49342120700345904
2014-01-15 09:47:00,70781182.98000005,14784.0,0.5064729843541822,1.852055047116664e-06,1.1666850164458824e-07,-56373715.00409513,2164,0.4935270156458178
2014-01-15 09:48:00,70784542.98000005,3360.0,0.5064489430994705,1.8602337215323702e-06,1.1718370970549597e-07,-56378904.51628948,2165,0.4935510569005295
2014-01-15 09:49:00,70785214.98000005,672.0,0.5064441351224113,1.8626029387845107e-06,1.1733295636385425e-07,-56379635.48125149,2166,0.4935558648775888
2014-01-15 09:50:00,70785214.98000005,0.0,0.5064441351224113,1.8599822348572343e-06,1.1716786753405654e-07,-56379342.64605873,2167,0.4935558648775888
2014-01-15 09:51:00,70790782.98000005,5568.0,0.5064043011097664,1.869030431133428e-06,1.1773785032359248e-07,-56387796.89561321,2168,0.4935956988902336
2014-01-15 09:52:00,70725978.94800006,-64804.031999990344,1.0,2.014627105752364e-06,1.269095787226328e-07,,2169,0.0
2014-01-15 09:53:00,70725978.94800006,0.0,1.0,1.9978120516491046e-06,1.2585032987883947e-07,,2170,0.0
2014-01-15 09:54:00,70655922.90800005,-70056.04000000656,0.504245099938622,2.148035091258443e-06,1.353134918788041e-07,,2171,0.49575490006137796
2014-01-15 09:55:00,70652027.90800005,-3895.0,0.5042728986405477,2.1449777284532354e-06,1.3512089612522607e-07,,2172,0.49572710135945225
2014-01-15 09:56:00,70656872.90800005,4845.0,0.5042383202323426,1.933518224503391e-06,1.218001994630268e-07,,2173,0.49576167976765745
2014-01-15 09:57:00,70673117.90800005,16245.0,0.5041224154618351,1.9678623048304204e-06,1.2396367316665886e-07,,2174,0.49587758453816494
2014-01-15 09:58:00,70685277.90800005,12160.0,0.504035691199677,1.7984077792294555e-06,1.1328904142202597e-07,,2175,0.49596430880032305
2014-01-15 09:59:00,70699432.90800005,14155.0,0.5039347763137229,1.7927229197231891e-06,1.1293092893412306e-07,,2176,0.4960652236862772
2014-01-15 10:00:00,70637273.83600006,-62159.0719999969,0.9947723633721011,1.8620683357095836e-06,1.1729927953560693e-07,,2177,0.005227636627898921
2014-01-15 10:01:00,70637223.83600006,-50.0,0.9947730675138478,1.8620135835311146e-06,1.1729583047256006e-07,,2178,0.0052269324861522965
2014-01-15 10:02:00,70567085.92600006,-70137.90999999642,0.4976170896843281,1.8550750932204139e-06,1.168587466669328e-07,,2179,0.502382910315672
2014-01-15 10:03:00,70563629.92600006,-3456.0,0.49764146151247457,1.8565273423736523e-06,1.1695022976457976e-07,,2180,0.5023585384875254
2014-01-15 10:04:00,70569389.92600006,5760.0,0.49760084312507863,1.8698160701668527e-06,1.1778734093079978e-07,,2181,0.5023991568749214
