,zz500
2014-01-16 13:09:00,-91.0
2014-01-16 13:10:00,-91.0
2014-01-16 13:11:00,-91.0
2014-01-16 13:12:00,-91.0
2014-01-16 13:13:00,-91.0
2014-01-16 13:14:00,-91.0
2014-01-16 13:15:00,-91.0
2014-01-16 13:16:00,-91.0
2014-01-16 13:17:00,-91.0
2014-01-16 13:18:00,-91.0
2014-01-16 13:19:00,-91.0
2014-01-16 13:20:00,-91.0
2014-01-16 13:21:00,-91.0
2014-01-16 13:22:00,-91.0
2014-01-16 13:23:00,-91.0
2014-01-16 13:24:00,-91.0
2014-01-16 13:25:00,-91.0
2014-01-16 13:26:00,-91.0
2014-01-16 13:27:00,-91.0
2014-01-16 13:28:00,-91.0
2014-01-16 13:29:00,-91.0
2014-01-16 13:30:00,-91.0
2014-01-16 13:31:00,-91.0
2014-01-16 13:32:00,-91.0
2014-01-16 13:33:00,-91.0
2014-01-16 13:34:00,-91.0
2014-01-16 13:35:00,-91.0
2014-01-16 13:36:00,-91.0
2014-01-16 13:37:00,-91.0
2014-01-16 13:38:00,-91.0
2014-01-16 13:39:00,-91.0
2014-01-16 13:40:00,-91.0
2014-01-16 13:41:00,-91.0
2014-01-16 13:42:00,-91.0
2014-01-16 13:43:00,-91.0
2014-01-16 13:44:00,-91.0
2014-01-16 13:45:00,-91.0
2014-01-16 13:46:00,-91.0
2014-01-16 13:47:00,-91.0
2014-01-16 13:48:00,-91.0
2014-01-16 13:49:00,-91.0
2014-01-16 13:50:00,-1.0
2014-01-16 13:51:00,-1.0
2014-01-16 13:52:00,89.0
2014-01-16 13:53:00,89.0
2014-01-16 13:54:00,-1.0
2014-01-16 13:55:00,-1.0
2014-01-16 13:56:00,-90.0
2014-01-16 13:57:00,-90.0
2014-01-16 13:58:00,-90.0
2014-01-16 13:59:00,-90.0
2014-01-16 14:00:00,-90.0
2014-01-16 14:01:00,-90.0
2014-01-16 14:02:00,-1.0
2014-01-16 14:03:00,-1.0
2014-01-16 14:04:00,89.0
2014-01-16 14:05:00,89.0
2014-01-16 14:06:00,89.0
2014-01-16 14:07:00,89.0
2014-01-16 14:08:00,89.0
2014-01-16 14:09:00,89.0
2014-01-16 14:10:00,89.0
2014-01-16 14:11:00,89.0
2014-01-16 14:12:00,89.0
2014-01-16 14:13:00,89.0
2014-01-16 14:14:00,-1.0
2014-01-16 14:15:00,-1.0
2014-01-16 14:16:00,-90.0
2014-01-16 14:17:00,-90.0
2014-01-16 14:18:00,-90.0
2014-01-16 14:19:00,-90.0
2014-01-16 14:20:00,-1.0
2014-01-16 14:21:00,-1.0
2014-01-16 14:22:00,89.0
2014-01-16 14:23:00,89.0
2014-01-16 14:24:00,89.0
2014-01-16 14:25:00,89.0
2014-01-16 14:26:00,89.0
2014-01-16 14:27:00,89.0
2014-01-16 14:28:00,89.0
2014-01-16 14:29:00,89.0
2014-01-16 14:30:00,89.0
2014-01-16 14:31:00,89.0
2014-01-16 14:32:00,-1.0
2014-01-16 14:33:00,-1.0
2014-01-16 14:34:00,89.0
2014-01-16 14:35:00,89.0
2014-01-16 14:36:00,89.0
2014-01-16 14:37:00,89.0
2014-01-16 14:38:00,89.0
2014-01-16 14:39:00,89.0
2014-01-16 14:40:00,0.0
2014-01-16 14:41:00,0.0
2014-01-16 14:42:00,-90.0
2014-01-16 14:43:00,-90.0
2014-01-16 14:44:00,-90.0
2014-01-16 14:45:00,-90.0
2014-01-16 14:46:00,-90.0
2014-01-16 14:47:00,-90.0
2014-01-16 14:48:00,-90.0
2014-01-16 14:49:00,-90.0
2014-01-16 14:50:00,-90.0
2014-01-16 14:51:00,-90.0
2014-01-16 14:52:00,-2.0
2014-01-16 14:53:00,-2.0
2014-01-16 14:54:00,89.0
2014-01-16 14:55:00,89.0
2014-01-16 14:56:00,89.0
2014-01-16 14:57:00,89.0
2014-01-16 14:58:00,89.0
2014-01-16 14:59:00,89.0
2014-01-16 15:00:00,89.0
2014-01-17 09:31:00,89.0
2014-01-17 09:32:00,89.0
2014-01-17 09:33:00,89.0
2014-01-17 09:34:00,89.0
2014-01-17 09:35:00,89.0
2014-01-17 09:36:00,89.0
2014-01-17 09:37:00,89.0
2014-01-17 09:38:00,89.0
2014-01-17 09:39:00,89.0
2014-01-17 09:40:00,0.0
2014-01-17 09:41:00,0.0
2014-01-17 09:42:00,-90.0
2014-01-17 09:43:00,-90.0
2014-01-17 09:44:00,-90.0
2014-01-17 09:45:00,-90.0
2014-01-17 09:46:00,-2.0
2014-01-17 09:47:00,-2.0
2014-01-17 09:48:00,89.0
2014-01-17 09:49:00,89.0
2014-01-17 09:50:00,89.0
2014-01-17 09:51:00,89.0
2014-01-17 09:52:00,89.0
2014-01-17 09:53:00,89.0
2014-01-17 09:54:00,89.0
2014-01-17 09:55:00,89.0
2014-01-17 09:56:00,89.0
2014-01-17 09:57:00,89.0
2014-01-17 09:58:00,89.0
2014-01-17 09:59:00,89.0
2014-01-17 10:00:00,89.0
2014-01-17 10:01:00,89.0
2014-01-17 10:02:00,89.0
2014-01-17 10:03:00,89.0
2014-01-17 10:04:00,89.0
2014-01-17 10:05:00,89.0
2014-01-17 10:06:00,0.0
2014-01-17 10:07:00,0.0
2014-01-17 10:08:00,-90.0
2014-01-17 10:09:00,-90.0
2014-01-17 10:10:00,-2.0
2014-01-17 10:11:00,-2.0
2014-01-17 10:12:00,89.0
2014-01-17 10:13:00,89.0
2014-01-17 10:14:00,89.0
2014-01-17 10:15:00,89.0
2014-01-17 10:16:00,1.0
2014-01-17 10:17:00,1.0
2014-01-17 10:18:00,-89.0
2014-01-17 10:19:00,-89.0
2014-01-17 10:20:00,-89.0
2014-01-17 10:21:00,-89.0
2014-01-17 10:22:00,-89.0
2014-01-17 10:23:00,-89.0
2014-01-17 10:24:00,-1.0
2014-01-17 10:25:00,-1.0
2014-01-17 10:26:00,88.0
2014-01-17 10:27:00,88.0
2014-01-17 10:28:00,88.0
2014-01-17 10:29:00,88.0
2014-01-17 10:30:00,88.0
2014-01-17 10:31:00,88.0
2014-01-17 10:32:00,88.0
2014-01-17 10:33:00,88.0
2014-01-17 10:34:00,88.0
2014-01-17 10:35:00,88.0
2014-01-17 10:36:00,88.0
2014-01-17 10:37:00,88.0
2014-01-17 10:38:00,-1.0
2014-01-17 10:39:00,-1.0
2014-01-17 10:40:00,-89.0
2014-01-17 10:41:00,-89.0
2014-01-17 10:42:00,-89.0
2014-01-17 10:43:00,-89.0
2014-01-17 10:44:00,-89.0
2014-01-17 10:45:00,-89.0
2014-01-17 10:46:00,-89.0
2014-01-17 10:47:00,-89.0
2014-01-17 10:48:00,-89.0
2014-01-17 10:49:00,-89.0
2014-01-17 10:50:00,-1.0
2014-01-17 10:51:00,-1.0
2014-01-17 10:52:00,88.0
2014-01-17 10:53:00,88.0
2014-01-17 10:54:00,88.0
2014-01-17 10:55:00,88.0
2014-01-17 10:56:00,88.0
2014-01-17 10:57:00,88.0
2014-01-17 10:58:00,88.0
2014-01-17 10:59:00,88.0
2014-01-17 11:00:00,0.0
2014-01-17 11:01:00,0.0
2014-01-17 11:02:00,-89.0
2014-01-17 11:03:00,-89.0
2014-01-17 11:04:00,-89.0
2014-01-17 11:05:00,-89.0
2014-01-17 11:06:00,-89.0
2014-01-17 11:07:00,-89.0
2014-01-17 11:08:00,-89.0
2014-01-17 11:09:00,-89.0
2014-01-17 11:10:00,-2.0
2014-01-17 11:11:00,-2.0
2014-01-17 11:12:00,88.0
2014-01-17 11:13:00,88.0
2014-01-17 11:14:00,0.0
2014-01-17 11:15:00,0.0
2014-01-17 11:16:00,-89.0
2014-01-17 11:17:00,-89.0
2014-01-17 11:18:00,-2.0
2014-01-17 11:19:00,-2.0
2014-01-17 11:20:00,88.0
2014-01-17 11:21:00,88.0
2014-01-17 11:22:00,87.0
2014-01-17 11:23:00,87.0
2014-01-17 11:24:00,-1.0
2014-01-17 11:25:00,-1.0
2014-01-17 11:26:00,-88.0
2014-01-17 11:27:00,-88.0
2014-01-17 11:28:00,-88.0
2014-01-17 11:29:00,-88.0
2014-01-17 11:30:00,-88.0
2014-01-17 13:01:00,-88.0
2014-01-17 13:02:00,-88.0
2014-01-17 13:03:00,-88.0
2014-01-17 13:04:00,-88.0
2014-01-17 13:05:00,-88.0
2014-01-17 13:06:00,-88.0
2014-01-17 13:07:00,-88.0
2014-01-17 13:08:00,-88.0
2014-01-17 13:09:00,-88.0
2014-01-17 13:10:00,-1.0
2014-01-17 13:11:00,-1.0
2014-01-17 13:12:00,87.0
2014-01-17 13:13:00,87.0
2014-01-17 13:14:00,87.0
2014-01-17 13:15:00,87.0
2014-01-17 13:16:00,0.0
2014-01-17 13:17:00,0.0
2014-01-17 13:18:00,-88.0
2014-01-17 13:19:00,-88.0
2014-01-17 13:20:00,-88.0
2014-01-17 13:21:00,-88.0
2014-01-17 13:22:00,-88.0
2014-01-17 13:23:00,-88.0
2014-01-17 13:24:00,-88.0
2014-01-17 13:25:00,-88.0
2014-01-17 13:26:00,-2.0
2014-01-17 13:27:00,-2.0
2014-01-17 13:28:00,87.0
2014-01-17 13:29:00,87.0
2014-01-17 13:30:00,87.0
2014-01-17 13:31:00,87.0
2014-01-17 13:32:00,87.0
2014-01-17 13:33:00,87.0
2014-01-17 13:34:00,87.0
2014-01-17 13:35:00,87.0
2014-01-17 13:36:00,87.0
2014-01-17 13:37:00,87.0
2014-01-17 13:38:00,87.0
2014-01-17 13:39:00,87.0
2014-01-17 13:40:00,0.0
2014-01-17 13:41:00,0.0
2014-01-17 13:42:00,87.0
2014-01-17 13:43:00,87.0
2014-01-17 13:44:00,87.0
2014-01-17 13:45:00,87.0
2014-01-17 13:46:00,87.0
2014-01-17 13:47:00,87.0
2014-01-17 13:48:00,87.0
2014-01-17 13:49:00,87.0
2014-01-17 13:50:00,0.0
2014-01-17 13:51:00,0.0
2014-01-17 13:52:00,-88.0
2014-01-17 13:53:00,-88.0
2014-01-17 13:54:00,-87.0
2014-01-17 13:55:00,-87.0
2014-01-17 13:56:00,-88.0
2014-01-17 13:57:00,-88.0
2014-01-17 13:58:00,-3.0
2014-01-17 13:59:00,-3.0
2014-01-17 14:00:00,86.0
2014-01-17 14:01:00,86.0
2014-01-17 14:02:00,-1.0
2014-01-17 14:03:00,-1.0
2014-01-17 14:04:00,-87.0
2014-01-17 14:05:00,-87.0
2014-01-17 14:06:00,-87.0
2014-01-17 14:07:00,-87.0
2014-01-17 14:08:00,-1.0
2014-01-17 14:09:00,-1.0
2014-01-17 14:10:00,86.0
2014-01-17 14:11:00,86.0
2014-01-17 14:12:00,86.0
2014-01-17 14:13:00,86.0
2014-01-17 14:14:00,0.0
2014-01-17 14:15:00,0.0
2014-01-17 14:16:00,-87.0
2014-01-17 14:17:00,-87.0
2014-01-17 14:18:00,-87.0
2014-01-17 14:19:00,-87.0
2014-01-17 14:20:00,-87.0
2014-01-17 14:21:00,-87.0
2014-01-17 14:22:00,-87.0
2014-01-17 14:23:00,-87.0
2014-01-17 14:24:00,-87.0
2014-01-17 14:25:00,-87.0
2014-01-17 14:26:00,-2.0
2014-01-17 14:27:00,-2.0
2014-01-17 14:28:00,86.0
2014-01-17 14:29:00,86.0
2014-01-17 14:30:00,86.0
2014-01-17 14:31:00,86.0
2014-01-17 14:32:00,86.0
2014-01-17 14:33:00,86.0
2014-01-17 14:34:00,86.0
2014-01-17 14:35:00,86.0
2014-01-17 14:36:00,86.0
2014-01-17 14:37:00,86.0
2014-01-17 14:38:00,86.0
2014-01-17 14:39:00,86.0
2014-01-17 14:40:00,86.0
2014-01-17 14:41:00,86.0
2014-01-17 14:42:00,86.0
2014-01-17 14:43:00,86.0
2014-01-17 14:44:00,86.0
2014-01-17 14:45:00,86.0
2014-01-17 14:46:00,86.0
2014-01-17 14:47:00,86.0
2014-01-17 14:48:00,86.0
2014-01-17 14:49:00,86.0
2014-01-17 14:50:00,86.0
2014-01-17 14:51:00,86.0
2014-01-17 14:52:00,0.0
2014-01-17 14:53:00,0.0
2014-01-17 14:54:00,-87.0
2014-01-17 14:55:00,-87.0
2014-01-17 14:56:00,-87.0
2014-01-17 14:57:00,-87.0
2014-01-17 14:58:00,-2.0
2014-01-17 14:59:00,-2.0
2014-01-17 15:00:00,86.0
2014-01-20 09:31:00,86.0
2014-01-20 09:32:00,86.0
2014-01-20 09:33:00,86.0
2014-01-20 09:34:00,86.0
2014-01-20 09:35:00,86.0
2014-01-20 09:36:00,86.0
2014-01-20 09:37:00,86.0
2014-01-20 09:38:00,86.0
2014-01-20 09:39:00,86.0
2014-01-20 09:40:00,86.0
2014-01-20 09:41:00,86.0
2014-01-20 09:42:00,1.0
2014-01-20 09:43:00,1.0
2014-01-20 09:44:00,-86.0
2014-01-20 09:45:00,-86.0
2014-01-20 09:46:00,-86.0
2014-01-20 09:47:00,-86.0
2014-01-20 09:48:00,-86.0
2014-01-20 09:49:00,-86.0
2014-01-20 09:50:00,-87.0
2014-01-20 09:51:00,-87.0
2014-01-20 09:52:00,-3.0
2014-01-20 09:53:00,-3.0
2014-01-20 09:54:00,86.0
2014-01-20 09:55:00,86.0
2014-01-20 09:56:00,86.0
2014-01-20 09:57:00,86.0
2014-01-20 09:58:00,86.0
2014-01-20 09:59:00,86.0
2014-01-20 10:00:00,86.0
2014-01-20 10:01:00,86.0
2014-01-20 10:02:00,86.0
2014-01-20 10:03:00,86.0
2014-01-20 10:04:00,1.0
2014-01-20 10:05:00,1.0
2014-01-20 10:06:00,-86.0
2014-01-20 10:07:00,-86.0
2014-01-20 10:08:00,-86.0
2014-01-20 10:09:00,-86.0
2014-01-20 10:10:00,-86.0
2014-01-20 10:11:00,-86.0
2014-01-20 10:12:00,-86.0
2014-01-20 10:13:00,-86.0
2014-01-20 10:14:00,-86.0
2014-01-20 10:15:00,-86.0
2014-01-20 10:16:00,-1.0
2014-01-20 10:17:00,-1.0
2014-01-20 10:18:00,85.0
2014-01-20 10:19:00,85.0
2014-01-20 10:20:00,-1.0
2014-01-20 10:21:00,-1.0
2014-01-20 10:22:00,-86.0
2014-01-20 10:23:00,-86.0
2014-01-20 10:24:00,-2.0
2014-01-20 10:25:00,-2.0
2014-01-20 10:26:00,85.0
2014-01-20 10:27:00,85.0
2014-01-20 10:28:00,85.0
2014-01-20 10:29:00,85.0
2014-01-20 10:30:00,85.0
2014-01-20 10:31:00,85.0
2014-01-20 10:32:00,85.0
2014-01-20 10:33:00,85.0
2014-01-20 10:34:00,85.0
2014-01-20 10:35:00,85.0
2014-01-20 10:36:00,85.0
2014-01-20 10:37:00,85.0
2014-01-20 10:38:00,85.0
2014-01-20 10:39:00,85.0
2014-01-20 10:40:00,85.0
2014-01-20 10:41:00,85.0
2014-01-20 10:42:00,0.0
2014-01-20 10:43:00,0.0
2014-01-20 10:44:00,-86.0
2014-01-20 10:45:00,-86.0
2014-01-20 10:46:00,-86.0
2014-01-20 10:47:00,-86.0
2014-01-20 10:48:00,-86.0
2014-01-20 10:49:00,-86.0
2014-01-20 10:50:00,-86.0
2014-01-20 10:51:00,-86.0
2014-01-20 10:52:00,-2.0
2014-01-20 10:53:00,-2.0
2014-01-20 10:54:00,85.0
2014-01-20 10:55:00,85.0
2014-01-20 10:56:00,85.0
2014-01-20 10:57:00,85.0
2014-01-20 10:58:00,85.0
2014-01-20 10:59:00,85.0
2014-01-20 11:00:00,85.0
2014-01-20 11:01:00,85.0
2014-01-20 11:02:00,85.0
2014-01-20 11:03:00,85.0
2014-01-20 11:04:00,85.0
2014-01-20 11:05:00,85.0
2014-01-20 11:06:00,85.0
2014-01-20 11:07:00,85.0
2014-01-20 11:08:00,85.0
2014-01-20 11:09:00,85.0
2014-01-20 11:10:00,85.0
2014-01-20 11:11:00,85.0
2014-01-20 11:12:00,85.0
2014-01-20 11:13:00,85.0
2014-01-20 11:14:00,0.0
2014-01-20 11:15:00,0.0
2014-01-20 11:16:00,-86.0
2014-01-20 11:17:00,-86.0
2014-01-20 11:18:00,-86.0
2014-01-20 11:19:00,-86.0
2014-01-20 11:20:00,-86.0
2014-01-20 11:21:00,-86.0
2014-01-20 11:22:00,-86.0
2014-01-20 11:23:00,-86.0
2014-01-20 11:24:00,-2.0
2014-01-20 11:25:00,-2.0
2014-01-20 11:26:00,85.0
2014-01-20 11:27:00,85.0
2014-01-20 11:28:00,85.0
2014-01-20 11:29:00,85.0
2014-01-20 11:30:00,85.0
2014-01-20 13:01:00,85.0
2014-01-20 13:02:00,85.0
2014-01-20 13:03:00,85.0
2014-01-20 13:04:00,85.0
2014-01-20 13:05:00,85.0
2014-01-20 13:06:00,85.0
2014-01-20 13:07:00,85.0
2014-01-20 13:08:00,85.0
2014-01-20 13:09:00,85.0
2014-01-20 13:10:00,85.0
2014-01-20 13:11:00,85.0
2014-01-20 13:12:00,85.0
2014-01-20 13:13:00,85.0
2014-01-20 13:14:00,85.0
2014-01-20 13:15:00,85.0
2014-01-20 13:16:00,85.0
2014-01-20 13:17:00,85.0
2014-01-20 13:18:00,85.0
2014-01-20 13:19:00,85.0
2014-01-20 13:20:00,85.0
2014-01-20 13:21:00,85.0
2014-01-20 13:22:00,85.0
2014-01-20 13:23:00,85.0
2014-01-20 13:24:00,85.0
2014-01-20 13:25:00,85.0
2014-01-20 13:26:00,85.0
2014-01-20 13:27:00,85.0
2014-01-20 13:28:00,85.0
2014-01-20 13:29:00,85.0
2014-01-20 13:30:00,85.0
2014-01-20 13:31:00,85.0
2014-01-20 13:32:00,85.0
2014-01-20 13:33:00,85.0
2014-01-20 13:34:00,85.0
2014-01-20 13:35:00,85.0
2014-01-20 13:36:00,85.0
2014-01-20 13:37:00,85.0
2014-01-20 13:38:00,0.0
2014-01-20 13:39:00,0.0
2014-01-20 13:40:00,-86.0
2014-01-20 13:41:00,-86.0
2014-01-20 13:42:00,-86.0
2014-01-20 13:43:00,-86.0
2014-01-20 13:44:00,-2.0
2014-01-20 13:45:00,-2.0
2014-01-20 13:46:00,85.0
2014-01-20 13:47:00,85.0
2014-01-20 13:48:00,85.0
2014-01-20 13:49:00,85.0
2014-01-20 13:50:00,85.0
2014-01-20 13:51:00,85.0
2014-01-20 13:52:00,0.0
2014-01-20 13:53:00,0.0
2014-01-20 13:54:00,-86.0
2014-01-20 13:55:00,-86.0
2014-01-20 13:56:00,-85.0
2014-01-20 13:57:00,-85.0
2014-01-20 13:58:00,-85.0
2014-01-20 13:59:00,-85.0
2014-01-20 14:00:00,-85.0
2014-01-20 14:01:00,-85.0
2014-01-20 14:02:00,-85.0
2014-01-20 14:03:00,-85.0
2014-01-20 14:04:00,-85.0
2014-01-20 14:05:00,-85.0
2014-01-20 14:06:00,-85.0
2014-01-20 14:07:00,-85.0
2014-01-20 14:08:00,-85.0
2014-01-20 14:09:00,-85.0
2014-01-20 14:10:00,-85.0
2014-01-20 14:11:00,-85.0
2014-01-20 14:12:00,-85.0
2014-01-20 14:13:00,-85.0
2014-01-20 14:14:00,-85.0
2014-01-20 14:15:00,-85.0
2014-01-20 14:16:00,-85.0
2014-01-20 14:17:00,-85.0
2014-01-20 14:18:00,-85.0
2014-01-20 14:19:00,-85.0
2014-01-20 14:20:00,-85.0
2014-01-20 14:21:00,-85.0
2014-01-20 14:22:00,-1.0
2014-01-20 14:23:00,-1.0
2014-01-20 14:24:00,84.0
2014-01-20 14:25:00,84.0
2014-01-20 14:26:00,84.0
2014-01-20 14:27:00,84.0
2014-01-20 14:28:00,84.0
2014-01-20 14:29:00,84.0
2014-01-20 14:30:00,84.0
2014-01-20 14:31:00,84.0
2014-01-20 14:32:00,0.0
2014-01-20 14:33:00,0.0
2014-01-20 14:34:00,-85.0
2014-01-20 14:35:00,-85.0
2014-01-20 14:36:00,-84.0
2014-01-20 14:37:00,-84.0
2014-01-20 14:38:00,-84.0
2014-01-20 14:39:00,-84.0
2014-01-20 14:40:00,-84.0
2014-01-20 14:41:00,-84.0
2014-01-20 14:42:00,-84.0
2014-01-20 14:43:00,-84.0
2014-01-20 14:44:00,-85.0
2014-01-20 14:45:00,-85.0
2014-01-20 14:46:00,-3.0
2014-01-20 14:47:00,-3.0
2014-01-20 14:48:00,84.0
2014-01-20 14:49:00,84.0
2014-01-20 14:50:00,83.0
2014-01-20 14:51:00,83.0
2014-01-20 14:52:00,83.0
2014-01-20 14:53:00,83.0
2014-01-20 14:54:00,83.0
2014-01-20 14:55:00,83.0
2014-01-20 14:56:00,83.0
2014-01-20 14:57:00,83.0
2014-01-20 14:58:00,83.0
2014-01-20 14:59:00,83.0
2014-01-20 15:00:00,-1.0
2014-01-21 09:31:00,-1.0
2014-01-21 09:32:00,-84.0
2014-01-21 09:33:00,-84.0
2014-01-21 09:34:00,-84.0
2014-01-21 09:35:00,-84.0
2014-01-21 09:36:00,-84.0
2014-01-21 09:37:00,-84.0
2014-01-21 09:38:00,-84.0
2014-01-21 09:39:00,-84.0
2014-01-21 09:40:00,-84.0
2014-01-21 09:41:00,-84.0
2014-01-21 09:42:00,-84.0
2014-01-21 09:43:00,-84.0
2014-01-21 09:44:00,-84.0
2014-01-21 09:45:00,-84.0
2014-01-21 09:46:00,-84.0
2014-01-21 09:47:00,-84.0
2014-01-21 09:48:00,-84.0
2014-01-21 09:49:00,-84.0
2014-01-21 09:50:00,-2.0
2014-01-21 09:51:00,-2.0
2014-01-21 09:52:00,83.0
2014-01-21 09:53:00,83.0
2014-01-21 09:54:00,82.0
2014-01-21 09:55:00,82.0
2014-01-21 09:56:00,-1.0
2014-01-21 09:57:00,-1.0
2014-01-21 09:58:00,-83.0
2014-01-21 09:59:00,-83.0
2014-01-21 10:00:00,-83.0
2014-01-21 10:01:00,-83.0
2014-01-21 10:02:00,-83.0
2014-01-21 10:03:00,-83.0
2014-01-21 10:04:00,-83.0
2014-01-21 10:05:00,-83.0
2014-01-21 10:06:00,-83.0
2014-01-21 10:07:00,-83.0
2014-01-21 10:08:00,-83.0
2014-01-21 10:09:00,-83.0
2014-01-21 10:10:00,-83.0
2014-01-21 10:11:00,-83.0
2014-01-21 10:12:00,-83.0
2014-01-21 10:13:00,-83.0
2014-01-21 10:14:00,-2.0
2014-01-21 10:15:00,-2.0
2014-01-21 10:16:00,82.0
2014-01-21 10:17:00,82.0
2014-01-21 10:18:00,82.0
2014-01-21 10:19:00,82.0
2014-01-21 10:20:00,0.0
2014-01-21 10:21:00,0.0
2014-01-21 10:22:00,-83.0
2014-01-21 10:23:00,-83.0
2014-01-21 10:24:00,-83.0
2014-01-21 10:25:00,-83.0
2014-01-21 10:26:00,-83.0
2014-01-21 10:27:00,-83.0
2014-01-21 10:28:00,-2.0
2014-01-21 10:29:00,-2.0
2014-01-21 10:30:00,82.0
2014-01-21 10:31:00,82.0
2014-01-21 10:32:00,82.0
2014-01-21 10:33:00,82.0
2014-01-21 10:34:00,82.0
2014-01-21 10:35:00,82.0
2014-01-21 10:36:00,82.0
2014-01-21 10:37:00,82.0
2014-01-21 10:38:00,0.0
2014-01-21 10:39:00,0.0
2014-01-21 10:40:00,-83.0
2014-01-21 10:41:00,-83.0
2014-01-21 10:42:00,-83.0
2014-01-21 10:43:00,-83.0
2014-01-21 10:44:00,-83.0
2014-01-21 10:45:00,-83.0
2014-01-21 10:46:00,-83.0
2014-01-21 10:47:00,-83.0
2014-01-21 10:48:00,-83.0
2014-01-21 10:49:00,-83.0
2014-01-21 10:50:00,-83.0
2014-01-21 10:51:00,-83.0
2014-01-21 10:52:00,-83.0
2014-01-21 10:53:00,-83.0
2014-01-21 10:54:00,-2.0
2014-01-21 10:55:00,-2.0
2014-01-21 10:56:00,82.0
2014-01-21 10:57:00,82.0
2014-01-21 10:58:00,82.0
2014-01-21 10:59:00,82.0
2014-01-21 11:00:00,82.0
2014-01-21 11:01:00,82.0
2014-01-21 11:02:00,82.0
2014-01-21 11:03:00,82.0
2014-01-21 11:04:00,82.0
2014-01-21 11:05:00,82.0
2014-01-21 11:06:00,82.0
2014-01-21 11:07:00,82.0
2014-01-21 11:08:00,1.0
2014-01-21 11:09:00,1.0
2014-01-21 11:10:00,-82.0
2014-01-21 11:11:00,-82.0
2014-01-21 11:12:00,-82.0
2014-01-21 11:13:00,-82.0
2014-01-21 11:14:00,-1.0
2014-01-21 11:15:00,-1.0
2014-01-21 11:16:00,81.0
2014-01-21 11:17:00,81.0
2014-01-21 11:18:00,81.0
2014-01-21 11:19:00,81.0
2014-01-21 11:20:00,-1.0
2014-01-21 11:21:00,-1.0
2014-01-21 11:22:00,-82.0
2014-01-21 11:23:00,-82.0
2014-01-21 11:24:00,-82.0
2014-01-21 11:25:00,-82.0
2014-01-21 11:26:00,-82.0
2014-01-21 11:27:00,-82.0
2014-01-21 11:28:00,-82.0
2014-01-21 11:29:00,-82.0
2014-01-21 11:30:00,-1.0
2014-01-21 13:01:00,-1.0
2014-01-21 13:02:00,-82.0
2014-01-21 13:03:00,-82.0
2014-01-21 13:04:00,-82.0
2014-01-21 13:05:00,-82.0
2014-01-21 13:06:00,-82.0
2014-01-21 13:07:00,-82.0
2014-01-21 13:08:00,-82.0
2014-01-21 13:09:00,-82.0
2014-01-21 13:10:00,-82.0
2014-01-21 13:11:00,-82.0
2014-01-21 13:12:00,-82.0
2014-01-21 13:13:00,-82.0
2014-01-21 13:14:00,-82.0
2014-01-21 13:15:00,-82.0
2014-01-21 13:16:00,-82.0
2014-01-21 13:17:00,-82.0
2014-01-21 13:18:00,-82.0
2014-01-21 13:19:00,-82.0
2014-01-21 13:20:00,-82.0
2014-01-21 13:21:00,-82.0
2014-01-21 13:22:00,-82.0
2014-01-21 13:23:00,-82.0
2014-01-21 13:24:00,-82.0
2014-01-21 13:25:00,-82.0
2014-01-21 13:26:00,-82.0
2014-01-21 13:27:00,-82.0
2014-01-21 13:28:00,-82.0
2014-01-21 13:29:00,-82.0
2014-01-21 13:30:00,-82.0
2014-01-21 13:31:00,-82.0
2014-01-21 13:32:00,-82.0
2014-01-21 13:33:00,-82.0
2014-01-21 13:34:00,-82.0
2014-01-21 13:35:00,-82.0
2014-01-21 13:36:00,-82.0
2014-01-21 13:37:00,-82.0
2014-01-21 13:38:00,-82.0
2014-01-21 13:39:00,-82.0
2014-01-21 13:40:00,-2.0
2014-01-21 13:41:00,-2.0
2014-01-21 13:42:00,81.0
2014-01-21 13:43:00,81.0
2014-01-21 13:44:00,80.0
2014-01-21 13:45:00,80.0
2014-01-21 13:46:00,80.0
2014-01-21 13:47:00,80.0
2014-01-21 13:48:00,81.0
2014-01-21 13:49:00,81.0
2014-01-21 13:50:00,81.0
2014-01-21 13:51:00,81.0
2014-01-21 13:52:00,80.0
2014-01-21 13:53:00,80.0
2014-01-21 13:54:00,-1.0
2014-01-21 13:55:00,-1.0
2014-01-21 13:56:00,-81.0
2014-01-21 13:57:00,-81.0
2014-01-21 13:58:00,-81.0
2014-01-21 13:59:00,-81.0
2014-01-21 14:00:00,-81.0
2014-01-21 14:01:00,-81.0
2014-01-21 14:02:00,-81.0
2014-01-21 14:03:00,-81.0
2014-01-21 14:04:00,-81.0
2014-01-21 14:05:00,-81.0
2014-01-21 14:06:00,-81.0
2014-01-21 14:07:00,-81.0
2014-01-21 14:08:00,-1.0
2014-01-21 14:09:00,-1.0
2014-01-21 14:10:00,80.0
2014-01-21 14:11:00,80.0
2014-01-21 14:12:00,80.0
2014-01-21 14:13:00,80.0
2014-01-21 14:14:00,80.0
2014-01-21 14:15:00,80.0
2014-01-21 14:16:00,-1.0
2014-01-21 14:17:00,-1.0
2014-01-21 14:18:00,-81.0
2014-01-21 14:19:00,-81.0
2014-01-21 14:20:00,-81.0
2014-01-21 14:21:00,-81.0
2014-01-21 14:22:00,-81.0
2014-01-21 14:23:00,-81.0
2014-01-21 14:24:00,-81.0
2014-01-21 14:25:00,-81.0
