,zz500
2014-01-20 10:57:00,3664.72
2014-01-20 10:58:00,3663.68
2014-01-20 10:59:00,3663.32
2014-01-20 11:00:00,3662.82
2014-01-20 11:01:00,3662.47
2014-01-20 11:02:00,3661.64
2014-01-20 11:03:00,3660.49
2014-01-20 11:04:00,3658.16
2014-01-20 11:05:00,3656.71
2014-01-20 11:06:00,3654.9
2014-01-20 11:07:00,3654.44
2014-01-20 11:08:00,3656.33
2014-01-20 11:09:00,3657.39
2014-01-20 11:10:00,3657.62
2014-01-20 11:11:00,3657.7
2014-01-20 11:12:00,3657.15
2014-01-20 11:13:00,3657.09
2014-01-20 11:14:00,3658.46
2014-01-20 11:15:00,3660.75
2014-01-20 11:16:00,3661.31
2014-01-20 11:17:00,3661.74
2014-01-20 11:18:00,3661.04
2014-01-20 11:19:00,3660.11
2014-01-20 11:20:00,3659.54
2014-01-20 11:21:00,3659.16
2014-01-20 11:22:00,3658.52
2014-01-20 11:23:00,3658.07
2014-01-20 11:24:00,3657.66
2014-01-20 11:25:00,3657.68
2014-01-20 11:26:00,3656.64
2014-01-20 11:27:00,3656.89
2014-01-20 11:28:00,3657.02
2014-01-20 11:29:00,3656.95
2014-01-20 11:30:00,3656.34
2014-01-20 13:01:00,3656.03
2014-01-20 13:02:00,3655.53
2014-01-20 13:03:00,3655.35
2014-01-20 13:04:00,3655.44
2014-01-20 13:05:00,3654.54
2014-01-20 13:06:00,3653.7
2014-01-20 13:07:00,3653.65
2014-01-20 13:08:00,3652.91
2014-01-20 13:09:00,3652.44
2014-01-20 13:10:00,3652.26
2014-01-20 13:11:00,3652.27
2014-01-20 13:12:00,3652.48
2014-01-20 13:13:00,3651.62
2014-01-20 13:14:00,3649.91
2014-01-20 13:15:00,3647.82
2014-01-20 13:16:00,3646.3
2014-01-20 13:17:00,3645.4
2014-01-20 13:18:00,3644.85
2014-01-20 13:19:00,3643.53
2014-01-20 13:20:00,3641.75
2014-01-20 13:21:00,3641.22
2014-01-20 13:22:00,3640.99
2014-01-20 13:23:00,3640.26
2014-01-20 13:24:00,3640.36
2014-01-20 13:25:00,3640.52
2014-01-20 13:26:00,3639.17
2014-01-20 13:27:00,3637.37
2014-01-20 13:28:00,3634.5
2014-01-20 13:29:00,3633.25
2014-01-20 13:30:00,3632.48
2014-01-20 13:31:00,3631.87
2014-01-20 13:32:00,3632.68
2014-01-20 13:33:00,3634.53
2014-01-20 13:34:00,3635.19
2014-01-20 13:35:00,3635.37
2014-01-20 13:36:00,3635.45
2014-01-20 13:37:00,3635.52
2014-01-20 13:38:00,3634.69
2014-01-20 13:39:00,3634.07
2014-01-20 13:40:00,3633.97
2014-01-20 13:41:00,3633.08
2014-01-20 13:42:00,3631.83
2014-01-20 13:43:00,3630.48
2014-01-20 13:44:00,3629.58
2014-01-20 13:45:00,3628.82
2014-01-20 13:46:00,3628.44
2014-01-20 13:47:00,3627.65
2014-01-20 13:48:00,3628.77
2014-01-20 13:49:00,3629.05
2014-01-20 13:50:00,3629.72
2014-01-20 13:51:00,3630.39
2014-01-20 13:52:00,3630.19
2014-01-20 13:53:00,3630.0
2014-01-20 13:54:00,3629.33
2014-01-20 13:55:00,3629.6
2014-01-20 13:56:00,3629.17
2014-01-20 13:57:00,3628.88
2014-01-20 13:58:00,3630.14
2014-01-20 13:59:00,3632.37
2014-01-20 14:00:00,3634.49
2014-01-20 14:01:00,3636.56
2014-01-20 14:02:00,3637.71
2014-01-20 14:03:00,3639.25
2014-01-20 14:04:00,3640.18
2014-01-20 14:05:00,3640.84
2014-01-20 14:06:00,3641.6
2014-01-20 14:07:00,3641.83
2014-01-20 14:08:00,3641.69
2014-01-20 14:09:00,3641.92
2014-01-20 14:10:00,3642.01
2014-01-20 14:11:00,3643.6
2014-01-20 14:12:00,3647.1
2014-01-20 14:13:00,3649.28
2014-01-20 14:14:00,3650.9
2014-01-20 14:15:00,3651.58
2014-01-20 14:16:00,3651.94
2014-01-20 14:17:00,3651.75
2014-01-20 14:18:00,3650.28
2014-01-20 14:19:00,3648.07
2014-01-20 14:20:00,3647.82
2014-01-20 14:21:00,3646.4
2014-01-20 14:22:00,3646.19
2014-01-20 14:23:00,3645.46
2014-01-20 14:24:00,3645.84
2014-01-20 14:25:00,3645.38
2014-01-20 14:26:00,3644.99
2014-01-20 14:27:00,3644.62
2014-01-20 14:28:00,3644.69
2014-01-20 14:29:00,3644.33
2014-01-20 14:30:00,3644.64
2014-01-20 14:31:00,3645.23
2014-01-20 14:32:00,3646.35
2014-01-20 14:33:00,3647.41
2014-01-20 14:34:00,3649.07
2014-01-20 14:35:00,3649.84
2014-01-20 14:36:00,3650.27
2014-01-20 14:37:00,3651.16
2014-01-20 14:38:00,3650.3
2014-01-20 14:39:00,3650.34
2014-01-20 14:40:00,3649.61
2014-01-20 14:41:00,3649.44
2014-01-20 14:42:00,3649.01
2014-01-20 14:43:00,3649.04
2014-01-20 14:44:00,3648.14
2014-01-20 14:45:00,3647.33
2014-01-20 14:46:00,3646.59
2014-01-20 14:47:00,3645.89
2014-01-20 14:48:00,3645.44
2014-01-20 14:49:00,3644.45
2014-01-20 14:50:00,3644.21
2014-01-20 14:51:00,3642.99
2014-01-20 14:52:00,3642.32
2014-01-20 14:53:00,3641.8
2014-01-20 14:54:00,3641.71
2014-01-20 14:55:00,3642.05
2014-01-20 14:56:00,3641.83
2014-01-20 14:57:00,3641.82
2014-01-20 14:58:00,3642.55
2014-01-20 14:59:00,3643.21
2014-01-20 15:00:00,3644.12
2014-01-21 09:31:00,3653.18
2014-01-21 09:32:00,3655.09
2014-01-21 09:33:00,3655.3
2014-01-21 09:34:00,3655.65
2014-01-21 09:35:00,3656.68
2014-01-21 09:36:00,3658.55
2014-01-21 09:37:00,3660.73
2014-01-21 09:38:00,3662.96
2014-01-21 09:39:00,3665.14
2014-01-21 09:40:00,3666.76
2014-01-21 09:41:00,3668.95
2014-01-21 09:42:00,3669.37
2014-01-21 09:43:00,3669.16
2014-01-21 09:44:00,3669.02
2014-01-21 09:45:00,3668.09
2014-01-21 09:46:00,3667.05
2014-01-21 09:47:00,3666.21
2014-01-21 09:48:00,3665.1
2014-01-21 09:49:00,3665.77
2014-01-21 09:50:00,3664.94
2014-01-21 09:51:00,3664.42
2014-01-21 09:52:00,3664.39
2014-01-21 09:53:00,3664.37
2014-01-21 09:54:00,3666.76
2014-01-21 09:55:00,3672.6
2014-01-21 09:56:00,3678.51
2014-01-21 09:57:00,3683.74
2014-01-21 09:58:00,3686.34
2014-01-21 09:59:00,3686.87
2014-01-21 10:00:00,3687.44
2014-01-21 10:01:00,3687.7
2014-01-21 10:02:00,3688.93
2014-01-21 10:03:00,3689.94
2014-01-21 10:04:00,3690.95
2014-01-21 10:05:00,3691.75
2014-01-21 10:06:00,3691.06
2014-01-21 10:07:00,3691.98
2014-01-21 10:08:00,3691.89
2014-01-21 10:09:00,3690.54
2014-01-21 10:10:00,3689.16
2014-01-21 10:11:00,3687.36
2014-01-21 10:12:00,3686.14
2014-01-21 10:13:00,3685.82
2014-01-21 10:14:00,3685.8
2014-01-21 10:15:00,3685.3
2014-01-21 10:16:00,3685.71
2014-01-21 10:17:00,3686.72
2014-01-21 10:18:00,3688.14
2014-01-21 10:19:00,3689.15
2014-01-21 10:20:00,3689.13
2014-01-21 10:21:00,3688.84
2014-01-21 10:22:00,3688.34
2014-01-21 10:23:00,3686.62
2014-01-21 10:24:00,3685.99
2014-01-21 10:25:00,3684.73
2014-01-21 10:26:00,3683.93
2014-01-21 10:27:00,3683.22
2014-01-21 10:28:00,3681.98
2014-01-21 10:29:00,3681.2
2014-01-21 10:30:00,3680.6
2014-01-21 10:31:00,3680.22
2014-01-21 10:32:00,3680.27
2014-01-21 10:33:00,3680.61
2014-01-21 10:34:00,3680.82
2014-01-21 10:35:00,3681.07
2014-01-21 10:36:00,3680.98
2014-01-21 10:37:00,3681.13
2014-01-21 10:38:00,3681.71
2014-01-21 10:39:00,3682.14
2014-01-21 10:40:00,3683.1
2014-01-21 10:41:00,3684.12
2014-01-21 10:42:00,3684.29
2014-01-21 10:43:00,3685.11
2014-01-21 10:44:00,3685.12
2014-01-21 10:45:00,3685.27
2014-01-21 10:46:00,3685.64
2014-01-21 10:47:00,3685.9
2014-01-21 10:48:00,3684.87
2014-01-21 10:49:00,3684.28
2014-01-21 10:50:00,3684.1
2014-01-21 10:51:00,3683.32
2014-01-21 10:52:00,3682.99
2014-01-21 10:53:00,3682.48
2014-01-21 10:54:00,3682.39
2014-01-21 10:55:00,3681.54
2014-01-21 10:56:00,3679.71
2014-01-21 10:57:00,3678.13
2014-01-21 10:58:00,3676.84
2014-01-21 10:59:00,3675.95
2014-01-21 11:00:00,3675.58
2014-01-21 11:01:00,3675.17
2014-01-21 11:02:00,3675.46
2014-01-21 11:03:00,3675.08
2014-01-21 11:04:00,3674.87
2014-01-21 11:05:00,3675.12
2014-01-21 11:06:00,3674.99
2014-01-21 11:07:00,3675.38
2014-01-21 11:08:00,3675.46
2014-01-21 11:09:00,3675.06
2014-01-21 11:10:00,3674.73
2014-01-21 11:11:00,3673.65
2014-01-21 11:12:00,3672.87
2014-01-21 11:13:00,3672.64
2014-01-21 11:14:00,3672.07
2014-01-21 11:15:00,3672.3
2014-01-21 11:16:00,3672.06
2014-01-21 11:17:00,3672.15
2014-01-21 11:18:00,3672.48
2014-01-21 11:19:00,3673.15
2014-01-21 11:20:00,3674.26
2014-01-21 11:21:00,3674.22
2014-01-21 11:22:00,3674.92
2014-01-21 11:23:00,3674.97
2014-01-21 11:24:00,3674.49
2014-01-21 11:25:00,3673.67
2014-01-21 11:26:00,3673.09
2014-01-21 11:27:00,3672.83
2014-01-21 11:28:00,3672.81
2014-01-21 11:29:00,3673.78
2014-01-21 11:30:00,3674.4
2014-01-21 13:01:00,3676.09
2014-01-21 13:02:00,3676.64
2014-01-21 13:03:00,3676.63
2014-01-21 13:04:00,3676.66
2014-01-21 13:05:00,3678.08
2014-01-21 13:06:00,3677.83
2014-01-21 13:07:00,3679.56
2014-01-21 13:08:00,3680.2
2014-01-21 13:09:00,3680.53
2014-01-21 13:10:00,3681.62
2014-01-21 13:11:00,3682.68
2014-01-21 13:12:00,3683.86
2014-01-21 13:13:00,3683.92
2014-01-21 13:14:00,3683.81
2014-01-21 13:15:00,3683.46
2014-01-21 13:16:00,3683.9
2014-01-21 13:17:00,3683.78
2014-01-21 13:18:00,3683.05
2014-01-21 13:19:00,3683.6
2014-01-21 13:20:00,3683.41
2014-01-21 13:21:00,3683.46
2014-01-21 13:22:00,3683.58
2014-01-21 13:23:00,3684.33
2014-01-21 13:24:00,3684.69
2014-01-21 13:25:00,3685.66
2014-01-21 13:26:00,3686.9
2014-01-21 13:27:00,3687.98
2014-01-21 13:28:00,3688.27
2014-01-21 13:29:00,3688.48
2014-01-21 13:30:00,3689.06
2014-01-21 13:31:00,3688.55
2014-01-21 13:32:00,3688.24
2014-01-21 13:33:00,3688.21
2014-01-21 13:34:00,3688.35
2014-01-21 13:35:00,3688.09
2014-01-21 13:36:00,3687.89
2014-01-21 13:37:00,3687.0
2014-01-21 13:38:00,3686.99
2014-01-21 13:39:00,3686.69
2014-01-21 13:40:00,3686.62
2014-01-21 13:41:00,3685.59
2014-01-21 13:42:00,3684.99
2014-01-21 13:43:00,3684.51
2014-01-21 13:44:00,3684.76
2014-01-21 13:45:00,3684.67
2014-01-21 13:46:00,3684.18
2014-01-21 13:47:00,3683.91
2014-01-21 13:48:00,3683.18
2014-01-21 13:49:00,3683.0
2014-01-21 13:50:00,3682.59
2014-01-21 13:51:00,3683.32
2014-01-21 13:52:00,3683.76
2014-01-21 13:53:00,3684.9
2014-01-21 13:54:00,3685.56
2014-01-21 13:55:00,3685.51
2014-01-21 13:56:00,3686.04
2014-01-21 13:57:00,3686.32
2014-01-21 13:58:00,3686.81
2014-01-21 13:59:00,3687.35
2014-01-21 14:00:00,3687.53
2014-01-21 14:01:00,3687.55
2014-01-21 14:02:00,3687.95
2014-01-21 14:03:00,3687.67
2014-01-21 14:04:00,3687.53
2014-01-21 14:05:00,3686.17
2014-01-21 14:06:00,3685.53
2014-01-21 14:07:00,3685.04
2014-01-21 14:08:00,3684.29
2014-01-21 14:09:00,3684.45
2014-01-21 14:10:00,3684.22
2014-01-21 14:11:00,3683.76
2014-01-21 14:12:00,3683.54
2014-01-21 14:13:00,3683.99
2014-01-21 14:14:00,3684.24
2014-01-21 14:15:00,3684.89
2014-01-21 14:16:00,3685.06
2014-01-21 14:17:00,3685.34
2014-01-21 14:18:00,3685.21
2014-01-21 14:19:00,3686.24
2014-01-21 14:20:00,3686.33
2014-01-21 14:21:00,3686.47
2014-01-21 14:22:00,3686.68
2014-01-21 14:23:00,3687.14
2014-01-21 14:24:00,3688.07
2014-01-21 14:25:00,3689.22
2014-01-21 14:26:00,3689.81
2014-01-21 14:27:00,3690.29
2014-01-21 14:28:00,3691.24
2014-01-21 14:29:00,3691.36
2014-01-21 14:30:00,3691.4
2014-01-21 14:31:00,3691.17
2014-01-21 14:32:00,3690.99
2014-01-21 14:33:00,3690.84
2014-01-21 14:34:00,3691.37
2014-01-21 14:35:00,3692.63
2014-01-21 14:36:00,3692.86
2014-01-21 14:37:00,3693.03
2014-01-21 14:38:00,3693.21
2014-01-21 14:39:00,3693.37
2014-01-21 14:40:00,3693.74
2014-01-21 14:41:00,3693.83
2014-01-21 14:42:00,3693.83
2014-01-21 14:43:00,3693.79
2014-01-21 14:44:00,3693.1
2014-01-21 14:45:00,3692.55
2014-01-21 14:46:00,3692.0
2014-01-21 14:47:00,3691.47
2014-01-21 14:48:00,3691.92
2014-01-21 14:49:00,3691.8
2014-01-21 14:50:00,3692.59
2014-01-21 14:51:00,3693.15
2014-01-21 14:52:00,3693.28
2014-01-21 14:53:00,3693.91
2014-01-21 14:54:00,3695.22
2014-01-21 14:55:00,3695.84
2014-01-21 14:56:00,3696.22
2014-01-21 14:57:00,3697.77
2014-01-21 14:58:00,3698.7
2014-01-21 14:59:00,3698.92
2014-01-21 15:00:00,3700.11
2014-01-22 09:31:00,3710.38
2014-01-22 09:32:00,3711.67
2014-01-22 09:33:00,3711.84
2014-01-22 09:34:00,3709.79
2014-01-22 09:35:00,3709.59
2014-01-22 09:36:00,3710.2
2014-01-22 09:37:00,3711.06
2014-01-22 09:38:00,3714.71
2014-01-22 09:39:00,3720.3
2014-01-22 09:40:00,3723.75
2014-01-22 09:41:00,3726.39
2014-01-22 09:42:00,3727.55
2014-01-22 09:43:00,3727.16
2014-01-22 09:44:00,3727.35
2014-01-22 09:45:00,3727.05
2014-01-22 09:46:00,3726.92
2014-01-22 09:47:00,3726.91
2014-01-22 09:48:00,3726.61
2014-01-22 09:49:00,3727.52
2014-01-22 09:50:00,3729.1
2014-01-22 09:51:00,3731.16
2014-01-22 09:52:00,3734.05
2014-01-22 09:53:00,3735.92
2014-01-22 09:54:00,3737.72
2014-01-22 09:55:00,3739.16
2014-01-22 09:56:00,3740.41
2014-01-22 09:57:00,3739.8
2014-01-22 09:58:00,3739.73
2014-01-22 09:59:00,3739.01
2014-01-22 10:00:00,3737.13
2014-01-22 10:01:00,3736.66
2014-01-22 10:02:00,3736.94
2014-01-22 10:03:00,3737.78
2014-01-22 10:04:00,3738.64
2014-01-22 10:05:00,3738.56
2014-01-22 10:06:00,3739.85
2014-01-22 10:07:00,3742.02
2014-01-22 10:08:00,3744.32
2014-01-22 10:09:00,3746.18
2014-01-22 10:10:00,3748.77
2014-01-22 10:11:00,3750.6
2014-01-22 10:12:00,3751.29
2014-01-22 10:13:00,3751.58
2014-01-22 10:14:00,3751.97
2014-01-22 10:15:00,3752.29
2014-01-22 10:16:00,3751.84
2014-01-22 10:17:00,3750.87
2014-01-22 10:18:00,3749.74
2014-01-22 10:19:00,3748.83
2014-01-22 10:20:00,3748.3
2014-01-22 10:21:00,3748.56
2014-01-22 10:22:00,3749.12
2014-01-22 10:23:00,3749.81
2014-01-22 10:24:00,3751.43
2014-01-22 10:25:00,3752.09
2014-01-22 10:26:00,3752.59
2014-01-22 10:27:00,3752.52
2014-01-22 10:28:00,3752.52
2014-01-22 10:29:00,3752.55
2014-01-22 10:30:00,3753.33
2014-01-22 10:31:00,3755.0
2014-01-22 10:32:00,3755.98
2014-01-22 10:33:00,3757.59
2014-01-22 10:34:00,3758.54
2014-01-22 10:35:00,3758.78
2014-01-22 10:36:00,3759.53
2014-01-22 10:37:00,3761.2
2014-01-22 10:38:00,3762.79
2014-01-22 10:39:00,3765.11
2014-01-22 10:40:00,3767.2
2014-01-22 10:41:00,3768.93
2014-01-22 10:42:00,3769.28
2014-01-22 10:43:00,3769.23
2014-01-22 10:44:00,3768.19
2014-01-22 10:45:00,3768.3
2014-01-22 10:46:00,3768.62
2014-01-22 10:47:00,3768.81
2014-01-22 10:48:00,3769.33
2014-01-22 10:49:00,3769.69
2014-01-22 10:50:00,3770.3
2014-01-22 10:51:00,3771.39
2014-01-22 10:52:00,3773.29
2014-01-22 10:53:00,3774.8
2014-01-22 10:54:00,3776.45
2014-01-22 10:55:00,3778.35
2014-01-22 10:56:00,3779.47
2014-01-22 10:57:00,3779.84
2014-01-22 10:58:00,3780.25
2014-01-22 10:59:00,3780.54
2014-01-22 11:00:00,3780.38
2014-01-22 11:01:00,3779.78
2014-01-22 11:02:00,3776.71
2014-01-22 11:03:00,3773.71
2014-01-22 11:04:00,3771.12
2014-01-22 11:05:00,3769.41
2014-01-22 11:06:00,3769.03
2014-01-22 11:07:00,3769.03
2014-01-22 11:08:00,3769.06
2014-01-22 11:09:00,3768.66
2014-01-22 11:10:00,3767.62
2014-01-22 11:11:00,3764.48
2014-01-22 11:12:00,3763.87
2014-01-22 11:13:00,3763.51
2014-01-22 11:14:00,3763.43
2014-01-22 11:15:00,3764.16
2014-01-22 11:16:00,3764.71
2014-01-22 11:17:00,3765.24
2014-01-22 11:18:00,3765.25
2014-01-22 11:19:00,3765.54
2014-01-22 11:20:00,3766.73
2014-01-22 11:21:00,3767.51
2014-01-22 11:22:00,3768.81
2014-01-22 11:23:00,3769.77
2014-01-22 11:24:00,3770.45
2014-01-22 11:25:00,3771.46
2014-01-22 11:26:00,3772.4
2014-01-22 11:27:00,3771.94
2014-01-22 11:28:00,3772.01
2014-01-22 11:29:00,3771.9
2014-01-22 11:30:00,3771.95
2014-01-22 13:01:00,3775.75
2014-01-22 13:02:00,3777.49
2014-01-22 13:03:00,3778.11
2014-01-22 13:04:00,3777.55
2014-01-22 13:05:00,3777.76
2014-01-22 13:06:00,3777.35
2014-01-22 13:07:00,3777.01
2014-01-22 13:08:00,3777.25
2014-01-22 13:09:00,3777.88
2014-01-22 13:10:00,3778.79
2014-01-22 13:11:00,3780.14
2014-01-22 13:12:00,3781.34
2014-01-22 13:13:00,3781.8
2014-01-22 13:14:00,3781.63
2014-01-22 13:15:00,3781.33
2014-01-22 13:16:00,3781.03
2014-01-22 13:17:00,3781.09
2014-01-22 13:18:00,3781.47
2014-01-22 13:19:00,3781.73
2014-01-22 13:20:00,3783.2
2014-01-22 13:21:00,3783.63
2014-01-22 13:22:00,3784.31
2014-01-22 13:23:00,3784.43
2014-01-22 13:24:00,3784.25
2014-01-22 13:25:00,3784.9
2014-01-22 13:26:00,3785.14
2014-01-22 13:27:00,3785.86
2014-01-22 13:28:00,3786.42
2014-01-22 13:29:00,3786.92
2014-01-22 13:30:00,3786.93
2014-01-22 13:31:00,3786.96
2014-01-22 13:32:00,3787.49
2014-01-22 13:33:00,3788.04
2014-01-22 13:34:00,3788.56
2014-01-22 13:35:00,3789.03
2014-01-22 13:36:00,3788.68
2014-01-22 13:37:00,3788.33
2014-01-22 13:38:00,3786.9
2014-01-22 13:39:00,3786.58
2014-01-22 13:40:00,3785.94
2014-01-22 13:41:00,3786.01
2014-01-22 13:42:00,3786.44
2014-01-22 13:43:00,3786.79
2014-01-22 13:44:00,3787.26
2014-01-22 13:45:00,3787.45
2014-01-22 13:46:00,3787.17
2014-01-22 13:47:00,3786.97
2014-01-22 13:48:00,3786.68
2014-01-22 13:49:00,3786.76
2014-01-22 13:50:00,3787.17
2014-01-22 13:51:00,3787.31
2014-01-22 13:52:00,3787.78
2014-01-22 13:53:00,3788.48
2014-01-22 13:54:00,3789.42
2014-01-22 13:55:00,3790.0
2014-01-22 13:56:00,3790.73
2014-01-22 13:57:00,3791.44
2014-01-22 13:58:00,3791.58
2014-01-22 13:59:00,3792.08
2014-01-22 14:00:00,3792.3
2014-01-22 14:01:00,3792.51
2014-01-22 14:02:00,3792.84
2014-01-22 14:03:00,3792.73
2014-01-22 14:04:00,3792.99
2014-01-22 14:05:00,3792.67
2014-01-22 14:06:00,3791.87
2014-01-22 14:07:00,3789.82
2014-01-22 14:08:00,3787.99
2014-01-22 14:09:00,3786.37
2014-01-22 14:10:00,3785.98
2014-01-22 14:11:00,3785.0
2014-01-22 14:12:00,3785.41
2014-01-22 14:13:00,3785.26
2014-01-22 14:14:00,3785.72
2014-01-22 14:15:00,3785.98
2014-01-22 14:16:00,3785.73
2014-01-22 14:17:00,3786.27
2014-01-22 14:18:00,3785.94
2014-01-22 14:19:00,3786.01
2014-01-22 14:20:00,3786.72
2014-01-22 14:21:00,3787.36
2014-01-22 14:22:00,3786.78
2014-01-22 14:23:00,3786.48
2014-01-22 14:24:00,3786.31
2014-01-22 14:25:00,3787.3
2014-01-22 14:26:00,3788.78
2014-01-22 14:27:00,3789.84
2014-01-22 14:28:00,3791.23
2014-01-22 14:29:00,3791.92
2014-01-22 14:30:00,3792.97
2014-01-22 14:31:00,3793.18
2014-01-22 14:32:00,3793.4
2014-01-22 14:33:00,3793.07
2014-01-22 14:34:00,3792.78
2014-01-22 14:35:00,3791.91
2014-01-22 14:36:00,3791.72
2014-01-22 14:37:00,3791.13
2014-01-22 14:38:00,3791.99
2014-01-22 14:39:00,3791.37
2014-01-22 14:40:00,3791.21
2014-01-22 14:41:00,3791.15
2014-01-22 14:42:00,3792.03
2014-01-22 14:43:00,3791.66
2014-01-22 14:44:00,3791.79
2014-01-22 14:45:00,3792.13
2014-01-22 14:46:00,3792.12
2014-01-22 14:47:00,3792.69
2014-01-22 14:48:00,3794.0
2014-01-22 14:49:00,3794.97
2014-01-22 14:50:00,3796.06
2014-01-22 14:51:00,3796.52
2014-01-22 14:52:00,3797.03
2014-01-22 14:53:00,3797.17
2014-01-22 14:54:00,3797.21
2014-01-22 14:55:00,3797.69
2014-01-22 14:56:00,3797.98
2014-01-22 14:57:00,3797.75
2014-01-22 14:58:00,3798.11
2014-01-22 14:59:00,3798.09
2014-01-22 15:00:00,3799.04
2014-01-23 09:31:00,3797.23
2014-01-23 09:32:00,3796.46
2014-01-23 09:33:00,3798.34
2014-01-23 09:34:00,3801.6
2014-01-23 09:35:00,3804.86
2014-01-23 09:36:00,3809.02
2014-01-23 09:37:00,3810.44
2014-01-23 09:38:00,3811.87
2014-01-23 09:39:00,3813.05
2014-01-23 09:40:00,3814.91
2014-01-23 09:41:00,3814.55
2014-01-23 09:42:00,3813.35
2014-01-23 09:43:00,3811.76
2014-01-23 09:44:00,3810.35
2014-01-23 09:45:00,3810.35
2014-01-23 09:46:00,3809.08
2014-01-23 09:47:00,3808.26
2014-01-23 09:48:00,3805.71
2014-01-23 09:49:00,3803.76
2014-01-23 09:50:00,3804.24
2014-01-23 09:51:00,3804.78
2014-01-23 09:52:00,3805.24
2014-01-23 09:53:00,3807.02
2014-01-23 09:54:00,3808.17
2014-01-23 09:55:00,3808.55
2014-01-23 09:56:00,3809.5
2014-01-23 09:57:00,3810.25
2014-01-23 09:58:00,3810.77
2014-01-23 09:59:00,3810.57
2014-01-23 10:00:00,3811.51
2014-01-23 10:01:00,3814.04
2014-01-23 10:02:00,3815.1
2014-01-23 10:03:00,3815.68
2014-01-23 10:04:00,3816.19
2014-01-23 10:05:00,3814.94
2014-01-23 10:06:00,3812.75
2014-01-23 10:07:00,3811.32
2014-01-23 10:08:00,3810.5
2014-01-23 10:09:00,3810.03
2014-01-23 10:10:00,3809.84
2014-01-23 10:11:00,3809.01
2014-01-23 10:12:00,3808.33
2014-01-23 10:13:00,3808.09
2014-01-23 10:14:00,3808.27
2014-01-23 10:15:00,3808.65
2014-01-23 10:16:00,3809.74
2014-01-23 10:17:00,3810.91
2014-01-23 10:18:00,3810.93
2014-01-23 10:19:00,3811.23
2014-01-23 10:20:00,3811.87
2014-01-23 10:21:00,3812.49
2014-01-23 10:22:00,3812.31
2014-01-23 10:23:00,3812.72
2014-01-23 10:24:00,3812.79
2014-01-23 10:25:00,3812.5
2014-01-23 10:26:00,3812.3
2014-01-23 10:27:00,3812.41
2014-01-23 10:28:00,3811.05
2014-01-23 10:29:00,3811.07
2014-01-23 10:30:00,3810.68
2014-01-23 10:31:00,3809.91
2014-01-23 10:32:00,3807.89
2014-01-23 10:33:00,3807.15
2014-01-23 10:34:00,3805.48
2014-01-23 10:35:00,3805.11
2014-01-23 10:36:00,3805.71
2014-01-23 10:37:00,3806.62
2014-01-23 10:38:00,3807.69
2014-01-23 10:39:00,3808.88
2014-01-23 10:40:00,3809.17
2014-01-23 10:41:00,3808.92
2014-01-23 10:42:00,3809.92
2014-01-23 10:43:00,3809.92
2014-01-23 10:44:00,3810.64
2014-01-23 10:45:00,3810.71
2014-01-23 10:46:00,3811.32
2014-01-23 10:47:00,3811.99
2014-01-23 10:48:00,3812.6
2014-01-23 10:49:00,3813.24
2014-01-23 10:50:00,3813.98
2014-01-23 10:51:00,3814.45
2014-01-23 10:52:00,3815.42
2014-01-23 10:53:00,3816.42
2014-01-23 10:54:00,3817.26
2014-01-23 10:55:00,3818.28
2014-01-23 10:56:00,3818.8
2014-01-23 10:57:00,3819.58
2014-01-23 10:58:00,3819.91
2014-01-23 10:59:00,3819.96
2014-01-23 11:00:00,3819.65
2014-01-23 11:01:00,3819.08
2014-01-23 11:02:00,3818.29
2014-01-23 11:03:00,3818.26
2014-01-23 11:04:00,3818.41
2014-01-23 11:05:00,3817.57
2014-01-23 11:06:00,3817.72
2014-01-23 11:07:00,3817.92
2014-01-23 11:08:00,3817.32
2014-01-23 11:09:00,3817.36
2014-01-23 11:10:00,3817.08
2014-01-23 11:11:00,3816.79
2014-01-23 11:12:00,3816.03
2014-01-23 11:13:00,3815.65
2014-01-23 11:14:00,3815.14
2014-01-23 11:15:00,3814.9
2014-01-23 11:16:00,3814.61
2014-01-23 11:17:00,3814.64
2014-01-23 11:18:00,3814.63
2014-01-23 11:19:00,3814.73
2014-01-23 11:20:00,3815.2
2014-01-23 11:21:00,3814.43
2014-01-23 11:22:00,3813.51
2014-01-23 11:23:00,3812.82
2014-01-23 11:24:00,3812.26
2014-01-23 11:25:00,3810.87
2014-01-23 11:26:00,3810.34
2014-01-23 11:27:00,3810.03
2014-01-23 11:28:00,3809.89
2014-01-23 11:29:00,3809.63
2014-01-23 11:30:00,3809.7
2014-01-23 13:01:00,3810.16
2014-01-23 13:02:00,3810.07
2014-01-23 13:03:00,3810.68
2014-01-23 13:04:00,3810.78
2014-01-23 13:05:00,3811.38
2014-01-23 13:06:00,3811.96
2014-01-23 13:07:00,3812.14
2014-01-23 13:08:00,3811.41
2014-01-23 13:09:00,3811.43
2014-01-23 13:10:00,3810.65
2014-01-23 13:11:00,3809.74
2014-01-23 13:12:00,3809.71
2014-01-23 13:13:00,3809.56
2014-01-23 13:14:00,3809.71
2014-01-23 13:15:00,3810.48
2014-01-23 13:16:00,3811.38
2014-01-23 13:17:00,3811.78
2014-01-23 13:18:00,3812.82
2014-01-23 13:19:00,3814.05
2014-01-23 13:20:00,3814.6
2014-01-23 13:21:00,3815.52
2014-01-23 13:22:00,3815.79
2014-01-23 13:23:00,3815.99
