,nav,order num,trade_cost,trade_volume,cash,ret,cum_ret,draw_down,turnover
2014-01-17 14:26:00,63630947.97400005,1.0,62636.159999999996,31380716.16,62848289.97400005,-0.0009319760122965214,-0.45207023063026164,-0.3636905202599995,0.4931675098227726
2014-01-17 14:27:00,63631183.97400005,0.0,0.0,0.0,62848289.97400005,3.7088801891174722e-06,-0.4520665217500725,-0.3636881602599995,0.0
2014-01-17 14:28:00,63566388.358000055,1.0,64823.615999999995,32476631.616,31891212.358000055,-0.0010188185264361532,-0.45308534027650865,-0.3643361164199994,0.5109088695285722
2014-01-17 14:29:00,63560368.358000055,0.0,0.0,0.0,31891212.358000055,-9.470862248058615e-05,-0.4531800488989892,-0.3643963164199995,0.0
2014-01-17 14:30:00,63546264.358000055,1.0,0.0,0.0,31891212.358000055,-0.00022192390367860456,-0.4534019728026678,-0.3645373564199994,0.0
2014-01-17 14:31:00,63542308.358000055,0.0,0.0,0.0,31891212.358000055,-6.225579399839449e-05,-0.4534642285966662,-0.36457691641999945,0.0
2014-01-17 14:32:00,63539556.358000055,1.0,0.0,0.0,31891212.358000055,-4.331066445370172e-05,-0.45350753926111986,-0.3646044364199994,0.0
2014-01-17 14:33:00,63534482.358000055,0.0,0.0,0.0,31891212.358000055,-7.985895551858657e-05,-0.45358739821663846,-0.36465517641999945,0.0
2014-01-17 14:34:00,63538954.358000055,1.0,0.0,0.0,31891212.358000055,7.038449761679367e-05,-0.45351701371902164,-0.36461045641999945,0.0
2014-01-17 14:35:00,63537922.358000055,0.0,0.0,0.0,31891212.358000055,-1.6242136676468877e-05,-0.4535332558556981,-0.36462077641999946,0.0
2014-01-17 14:36:00,63535084.358000055,1.0,0.0,0.0,31891212.358000055,-4.466723616314236e-05,-0.45357792309186123,-0.3646491564199994,0.0
2014-01-17 14:37:00,63531902.358000055,0.0,0.0,0.0,31891212.358000055,-5.008381929727212e-05,-0.4536280069111585,-0.3646809764199994,0.0
2014-01-17 14:38:00,63528892.358000055,1.0,0.0,0.0,31891212.358000055,-4.7378894603831565e-05,-0.45367538580576233,-0.36471107641999945,0.0
2014-01-17 14:39:00,63515390.358000055,0.0,0.0,0.0,31891212.358000055,-0.00021255580750559626,-0.45388794161326795,-0.36484609641999943,0.0
2014-01-17 14:40:00,63502920.358000055,1.0,0.0,0.0,31891212.358000055,-0.0001963496439177604,-0.4540842912571857,-0.3649707964199994,0.0
2014-01-17 14:41:00,63498534.358000055,0.0,0.0,0.0,31891212.358000055,-6.907007500896767e-05,-0.45415336133219464,-0.3650146564199994,0.0
2014-01-17 14:42:00,63493718.358000055,1.0,0.0,0.0,31891212.358000055,-7.584714656697406e-05,-0.45422920847876164,-0.3650628164199995,0.0
2014-01-17 14:43:00,63491310.358000055,0.0,0.0,0.0,31891212.358000055,-3.7925730688658234e-05,-0.4542671342094503,-0.3650868964199995,0.0
2014-01-17 14:44:00,63484258.358000055,1.0,0.0,0.0,31891212.358000055,-0.00011107648626518013,-0.4543782106957155,-0.36515741641999944,0.0
2014-01-17 14:45:00,63472820.358000055,0.0,0.0,0.0,31891212.358000055,-0.00018018688121413423,-0.4545583975769296,-0.3652717964199994,0.0
2014-01-17 14:46:00,63470412.358000055,1.0,0.0,0.0,31891212.358000055,-3.7938217717763185e-05,-0.45459633579464737,-0.3652958764199995,0.0
2014-01-17 14:47:00,63468864.358000055,0.0,0.0,0.0,31891212.358000055,-2.4389614312087954e-05,-0.4546207254089595,-0.36531135641999946,0.0
2014-01-17 14:48:00,63478926.358000055,1.0,0.0,0.0,31891212.358000055,0.00015852186106313823,-0.45446220354789635,-0.36521073641999946,0.0
2014-01-17 14:49:00,63488214.358000055,0.0,0.0,0.0,31891212.358000055,0.00014630557109803914,-0.45431589797679833,-0.3651178564199995,0.0
2014-01-17 14:50:00,63491224.358000055,1.0,0.0,0.0,31891212.358000055,4.740925036359324e-05,-0.4542684887264347,-0.36508775641999947,0.0
2014-01-17 14:51:00,63488128.358000055,0.0,0.0,0.0,31891212.358000055,-4.876383340113754e-05,-0.45431725255983585,-0.3651187164199995,0.0
2014-01-17 14:52:00,63418411.59800005,1.0,63180.759999999995,31653560.759999998,63418411.59800005,-0.0010987103901418476,-0.4554159629499777,-0.36581588401999954,0.4991225728049962
2014-01-17 14:53:00,63418411.59800005,0.0,0.0,0.0,63418411.59800005,0.0,-0.4554159629499777,-0.36581588401999954,0.0
2014-01-17 14:54:00,63354520.19000005,1.0,63891.408,32009595.408,31408816.190000053,-0.0010079661724049455,-0.45642392912238267,-0.3664547980999995,0.5052456448569621
2014-01-17 14:55:00,63357913.19000005,0.0,0.0,0.0,31408816.190000053,5.355433417700328e-05,-0.45637037478820563,-0.3664208680999995,0.0
2014-01-17 14:56:00,63370615.19000004,1.0,0.0,0.0,31408816.190000053,0.00020045999436596725,-0.45616991479383967,-0.36629384809999954,0.0
2014-01-17 14:57:00,63370006.19000004,0.0,0.0,0.0,31408816.190000053,-9.610178542174871e-06,-0.45617952497238184,-0.3662999380999996,0.0
2014-01-17 14:58:00,63304127.01000005,1.0,62399.18,31261989.180000003,62546007.01000006,-0.0010401363605219516,-0.4572196613329038,-0.36695872989999945,0.4938380901305471
2014-01-17 14:59:00,63304057.01000005,0.0,0.0,0.0,62546007.01000006,-1.105773699240253e-06,-0.45722076710660303,-0.3669594298999995,0.0
2014-01-17 15:00:00,63239227.39400005,1.0,64625.615999999995,32377433.615999997,31660801.39400005,-0.0010246236610205962,-0.4582453907676236,-0.3676077260599995,0.511983383577388
2014-01-20 09:31:00,63143595.39400005,0.0,0.0,0.0,31660801.39400005,-0.0015133705062514977,-0.4597587612738751,-0.3685640460599995,0.0
2014-01-20 09:32:00,63144111.394000046,1.0,0.0,0.0,31660801.39400005,8.171816768504193e-06,-0.4597505894571066,-0.36855888605999954,0.0
2014-01-20 09:33:00,63149701.394000046,0.0,0.0,0.0,31660801.39400005,8.852373493593682e-05,-0.45966206572217067,-0.36850298605999954,0.0
2014-01-20 09:34:00,63137489.394000046,1.0,0.0,0.0,31660801.39400005,-0.00019340045434327745,-0.45985546617651396,-0.36862510605999954,0.0
2014-01-20 09:35:00,63112721.394000046,0.0,0.0,0.0,31660801.39400005,-0.00039236370637581473,-0.46024782988288976,-0.3688727860599995,0.0
2014-01-20 09:36:00,63100079.394000046,1.0,0.0,0.0,31660801.39400005,-0.0002003283337877945,-0.46044815821667756,-0.3689992060599996,0.0
2014-01-20 09:37:00,63139381.39400005,0.0,0.0,0.0,31660801.39400005,0.0006226579395137819,-0.4598255002771638,-0.3686061860599995,0.0
2014-01-20 09:38:00,63183585.394000046,1.0,0.0,0.0,31660801.39400005,0.0006998569290797293,-0.45912564334808403,-0.3681641460599996,0.0
2014-01-20 09:39:00,63218587.39400005,0.0,0.0,0.0,31660801.39400005,0.0005538196080435398,-0.4585718237400405,-0.3678141260599994,0.0
2014-01-20 09:40:00,63243355.394000046,1.0,0.0,0.0,31660801.39400005,0.0003917067818293237,-0.4581801169582112,-0.36756644605999955,0.0
2014-01-20 09:41:00,63264941.394000046,0.0,0.0,0.0,31660801.39400005,0.00034125825353043367,-0.4578388587046808,-0.3673505860599996,0.0
2014-01-20 09:42:00,63218174.98400005,1.0,62504.409999999996,31314709.41,62850501.98400005,-0.0007394886127155889,-0.4585783473173964,-0.36781825015999947,0.4953434580787166
2014-01-20 09:43:00,63218386.98400005,0.0,0.0,0.0,62850501.98400005,3.3534603709283187e-06,-0.45857499385702544,-0.3678161301599995,0.0
2014-01-20 09:44:00,63154435.29200005,1.0,64024.692,32076370.692,31510047.292000048,-0.0010121115649298577,-0.4595871054219553,-0.36845564707999956,0.5079036894826484
2014-01-20 09:45:00,63163809.29200005,0.0,0.0,0.0,31510047.292000048,0.00014841878222866556,-0.45943868663972665,-0.3683619070799995,0.0
2014-01-20 09:46:00,63171979.29200005,1.0,0.0,0.0,31510047.292000048,0.00012933785593082506,-0.4593093487837958,-0.36828020707999953,0.0
2014-01-20 09:47:00,63178085.29200005,0.0,0.0,0.0,31510047.292000048,9.66521073788353e-05,-0.45921269667641695,-0.3682191470799995,0.0
2014-01-20 09:48:00,63183589.29200005,1.0,0.0,0.0,31510047.292000048,8.711502156959646e-05,-0.45912558165484735,-0.36816410707999947,0.0
2014-01-20 09:49:00,63203799.29200004,0.0,0.0,0.0,31510047.292000048,0.0003198103924556475,-0.4588057712623917,-0.3679620070799996,0.0
2014-01-20 09:50:00,63215534.81400005,1.0,734.4780000000001,367973.478,31142073.814000048,0.000185660241239219,-0.45862011102115247,-0.3678446518599995,0.005820934349170556
2014-01-20 09:51:00,63233978.81400005,0.0,0.0,0.0,31142073.814000048,0.00029172117158262733,-0.45832838984956986,-0.36766021185999953,0.0
2014-01-20 09:52:00,63185742.15000005,1.0,61634.664,30878966.664,61897771.15000005,-0.0007631193293746548,-0.45909150917894453,-0.36814257849999954,0.4887014951995777
2014-01-20 09:53:00,63186270.15000005,0.0,0.0,0.0,61897771.15000005,8.356280641480931e-06,-0.45908315289830304,-0.36813729849999954,0.0
2014-01-20 09:54:00,63121493.85200006,1.0,65244.298,32687393.297999997,31598967.852000054,-0.0010256899754460353,-0.4601088428737491,-0.36878506147999945,0.5178488546966521
2014-01-20 09:55:00,63117623.85200006,0.0,0.0,0.0,31598967.852000054,-6.131221560475836e-05,-0.4601701550893538,-0.3688237614799994,0.0
2014-01-20 09:56:00,63122525.85200006,1.0,0.0,0.0,31598967.852000054,7.766150490099562e-05,-0.4600924935844528,-0.36877474147999945,0.0
2014-01-20 09:57:00,63122439.85200005,0.0,0.0,0.0,31598967.852000054,-1.3624305655495883e-06,-0.46009385601501834,-0.36877560147999955,0.0
2014-01-20 09:58:00,63127857.85200005,1.0,0.0,0.0,31598967.852000054,8.582950063264029e-05,-0.4600080265143857,-0.36872142147999953,0.0
2014-01-20 09:59:00,63120891.85200006,0.0,0.0,0.0,31598967.852000054,-0.00011035356822771239,-0.4601183800826134,-0.3687910814799994,0.0
2014-01-20 10:00:00,63107389.85200005,1.0,0.0,0.0,31598967.852000054,-0.00021392987164574613,-0.46033230995425917,-0.3689261014799995,0.0
2014-01-20 10:01:00,63114527.85200005,0.0,0.0,0.0,31598967.852000054,0.00011310238566260068,-0.4602192075685966,-0.36885472147999954,0.0
2014-01-20 10:02:00,63126739.85200005,1.0,0.0,0.0,31598967.852000054,0.00019347080808346156,-0.4600257367605131,-0.36873260147999953,0.0
2014-01-20 10:03:00,63148239.85200005,0.0,0.0,0.0,31598967.852000054,0.000340526686413304,-0.4596852100740998,-0.36851760147999946,0.0
2014-01-20 10:04:00,63121408.63200005,1.0,62435.219999999994,31280045.22,62754142.63200005,-0.00042498289535086736,-0.46011019296945066,-0.36878591367999947,0.4955536623455874
2014-01-20 10:05:00,63121662.63200005,0.0,0.0,0.0,62754142.63200005,4.023983216819987e-06,-0.46010616898623385,-0.36878337367999947,0.0
2014-01-20 10:06:00,63057776.92800005,1.0,63961.70400000001,32044813.704,31444520.92800005,-0.0010126167889439592,-0.4611187857751778,-0.36942223071999947,0.5081817860561285
2014-01-20 10:07:00,63057518.928000055,0.0,0.0,0.0,31444520.92800005,-4.091494187743151e-06,-0.4611228772693655,-0.36942481071999944,0.0
2014-01-20 10:08:00,63060958.92800005,1.0,0.0,0.0,31444520.92800005,5.455187946014569e-05,-0.4610683253899054,-0.36939041071999956,0.0
2014-01-20 10:09:00,63059496.92800005,0.0,0.0,0.0,31444520.92800005,-2.318418515291365e-05,-0.4610915095750583,-0.3694050307199995,0.0
2014-01-20 10:10:00,63058550.92800005,1.0,0.0,0.0,31444520.92800005,-1.5001817996683602e-05,-0.461106511393055,-0.36941449071999954,0.0
2014-01-20 10:11:00,63061044.92800005,0.0,0.0,0.0,31444520.92800005,3.954976200805258e-05,-0.46106696163104693,-0.36938955071999957,0.0
2014-01-20 10:12:00,63068182.92800005,1.0,0.0,0.0,31444520.92800005,0.00011318550234482216,-0.4609537761287021,-0.3693181707199995,0.0
2014-01-20 10:13:00,63074890.928000055,0.0,0.0,0.0,31444520.92800005,0.00010635542327104154,-0.46084742070543105,-0.3692510907199994,0.0
2014-01-20 10:14:00,63073600.92800005,1.0,0.0,0.0,31444520.92800005,-2.045208755289371e-05,-0.46086787279298397,-0.3692639907199995,0.0
2014-01-20 10:15:00,63074030.92800005,0.0,0.0,0.0,31444520.92800005,6.817408994156388e-06,-0.4608610553839898,-0.36925969071999953,0.0
2014-01-20 10:16:00,63010796.20800006,1.0,62460.719999999994,31292820.72,62612420.20800005,-0.001003050513501453,-0.4618641058974913,-0.3698920379199995,0.49662633394921235
2014-01-20 10:17:00,63010746.20800006,0.0,0.0,0.0,62612420.20800005,-7.935151251374735e-07,-0.46186489941261644,-0.36989253791999943,0.0
2014-01-20 10:18:00,62947607.68800005,1.0,63194.52,31660454.52,31717757.688000053,-0.0010025301750185458,-0.462867429587635,-0.3705239231199995,0.5029651750535955
2014-01-20 10:19:00,62943102.68800005,0.0,0.0,0.0,31717757.688000053,-7.15700147924658e-05,-0.46293899960242746,-0.3705689731199995,0.0
2014-01-20 10:20:00,62876608.99200006,1.0,63178.696,31652526.696,62509290.99200006,-0.0010569679631688735,-0.46399596756559636,-0.3712339100799994,0.5034070253379476
2014-01-20 10:21:00,62876621.99200006,0.0,0.0,0.0,62509290.99200006,2.0675413109165698e-07,-0.46399576081146526,-0.3712337800799994,0.0
2014-01-20 10:22:00,62814342.77200006,1.0,62418.219999999994,31271528.219999995,31237762.772000063,-0.0009909896898916437,-0.4649867505013569,-0.37185657227999935,0.497840570162576
2014-01-20 10:23:00,62820534.77200006,0.0,0.0,0.0,31237762.772000063,9.857135416632228e-05,-0.4648881791471906,-0.3717946522799994,0.0
2014-01-20 10:24:00,62770840.332000054,1.0,61648.44,30885868.44,62000334.33200006,-0.0007913671229784941,-0.4656795462701691,-0.37229159667999945,0.4920416594176873
2014-01-20 10:25:00,62771036.332000054,0.0,0.0,0.0,62000334.33200006,3.122464076725797e-06,-0.46567642380609237,-0.3722896366799995,0.0
2014-01-20 10:26:00,62707307.56600006,1.0,63824.766,31976207.766000003,31528542.56600005,-0.0010157732322540463,-0.4666921970383464,-0.3729269243399994,0.5099279335561446
2014-01-20 10:27:00,62698042.56600006,0.0,0.0,0.0,31528542.56600005,-0.00014776084125764025,-0.46683995787960403,-0.37301957433999944,0.0
2014-01-20 10:28:00,62689032.56600006,1.0,0.0,0.0,31528542.56600005,-0.00014371497231308562,-0.4669836728519171,-0.3731096743399994,0.0
2014-01-20 10:29:00,62686482.56600005,0.0,0.0,0.0,31528542.56600005,-4.0677798973341145e-05,-0.46702435065089043,-0.37313517433999943,0.0
2014-01-20 10:30:00,62681127.56600006,1.0,0.0,0.0,31528542.56600005,-8.542876421761222e-05,-0.46710977941510806,-0.3731887243399994,0.0
2014-01-20 10:31:00,62677302.56600006,0.0,0.0,0.0,31528542.56600005,-6.102501438729005e-05,-0.4671708044294954,-0.3732269743399994,0.0
2014-01-20 10:32:00,62682912.56600005,1.0,0.0,0.0,31528542.56600005,8.95020800313256e-05,-0.46708130234946404,-0.3731708743399995,0.0
2014-01-20 10:33:00,62678407.56600006,0.0,0.0,0.0,31528542.56600005,-7.187224890722417e-05,-0.46715317459837125,-0.3732159243399994,0.0
2014-01-20 10:34:00,62673392.56600005,1.0,0.0,0.0,31528542.56600005,-8.001480628756843e-05,-0.4672331894046588,-0.3732660743399995,0.0
2014-01-20 10:35:00,62664212.56600006,0.0,0.0,0.0,31528542.56600005,-0.00014648436926391873,-0.4673796737739227,-0.37335787433999945,0.0
2014-01-20 10:36:00,62659877.56600006,1.0,0.0,0.0,31528542.56600005,-6.918063394136221e-05,-0.46744885440786405,-0.37340122433999945,0.0
2014-01-20 10:37:00,62653077.56600006,0.0,0.0,0.0,31528542.56600005,-0.00010852828423857978,-0.4675573826921026,-0.3734692243399994,0.0
2014-01-20 10:38:00,62659877.56600006,1.0,0.0,0.0,31528542.56600005,0.00010852828423868622,-0.46744885440786393,-0.37340122433999945,0.0
2014-01-20 10:39:00,62676112.56600006,0.0,0.0,0.0,31528542.56600005,0.00025906365878947867,-0.46718979074907446,-0.37323887433999936,0.0
2014-01-20 10:40:00,62691157.56600006,1.0,0.0,0.0,31528542.56600005,0.00024001479902017748,-0.46694977595005427,-0.37308842433999945,0.0
2014-01-20 10:41:00,62700677.56600006,0.0,0.0,0.0,31528542.56600005,0.00015184401772673904,-0.46679793193232755,-0.3729932243399994,0.0
2014-01-20 10:42:00,62647325.27600005,1.0,62362.29000000001,31243507.290000003,62647325.27600005,-0.0008512667455753974,-0.46764919867790294,-0.37352674723999946,0.49872053040338293
2014-01-20 10:43:00,62647325.27600005,0.0,0.0,0.0,62647325.27600005,0.0,-0.46764919867790294,-0.37352674723999946,0.0
2014-01-20 10:44:00,62584193.53600006,1.0,63131.740000000005,31629001.740000002,31018323.536000054,-0.001008240512403494,-0.46865743919030645,-0.37415806463999945,0.5053832278242297
2014-01-20 10:45:00,62584021.53600006,0.0,0.0,0.0,31018323.536000054,-2.7483015540434692e-06,-0.4686601874918605,-0.37415978463999944,0.0
2014-01-20 10:46:00,62588923.53600006,1.0,0.0,0.0,31018323.536000054,7.832363454714617e-05,-0.4685818638573134,-0.37411076463999937,0.0
2014-01-20 10:47:00,62589783.53600006,0.0,0.0,0.0,31018323.536000054,1.3740356009903717e-05,-0.46856812350130345,-0.37410216463999946,0.0
2014-01-20 10:48:00,62594169.53600006,1.0,0.0,0.0,31018323.536000054,7.007287905778552e-05,-0.46849805062224564,-0.37405830463999945,0.0
2014-01-20 10:49:00,62604919.53600006,0.0,0.0,0.0,31018323.536000054,0.00017172648948315475,-0.4683263241327625,-0.3739508046399994,0.0
2014-01-20 10:50:00,62607671.53600006,1.0,0.0,0.0,31018323.536000054,4.395724067181237e-05,-0.4682823668920907,-0.37392328463999946,0.0
2014-01-20 10:51:00,62608015.53600006,0.0,0.0,0.0,31018323.536000054,5.494519225961703e-06,-0.46827687237286475,-0.3739198446399994,0.0
2014-01-20 10:52:00,62549845.23200005,1.0,61610.30400000001,30866762.304000005,61761865.23200005,-0.0009295510139217326,-0.4692064233867865,-0.37450154767999944,0.4934746391380165
2014-01-20 10:53:00,62549885.23200005,0.0,0.0,0.0,61761865.23200005,6.394897871536914e-07,-0.4692057838969993,-0.3745011476799994,0.0
2014-01-20 10:54:00,62486191.08800005,1.0,63798.14399999999,31962870.143999998,31320431.088000055,-0.0010188123521474531,-0.47022459624914675,-0.37513808911999946,0.5115189386241562
2014-01-20 10:55:00,62482366.08800005,0.0,0.0,0.0,31320431.088000055,-6.121539829907072e-05,-0.4702858116474458,-0.3751763391199995,0.0
2014-01-20 10:56:00,62475141.08800006,1.0,0.0,0.0,31320431.088000055,-0.00011563931085572481,-0.47040145095830155,-0.37524858911999937,0.0
2014-01-20 10:57:00,62470551.08800005,0.0,0.0,0.0,31320431.088000055,-7.347192083429277e-05,-0.47047492287913584,-0.3752944891199995,0.0
2014-01-20 10:58:00,62461711.08800005,1.0,0.0,0.0,31320431.088000055,-0.00014151668849640337,-0.4706164395676322,-0.3753828891199995,0.0
2014-01-20 10:59:00,62458651.08800005,0.0,0.0,0.0,31320431.088000055,-4.8991212438189814e-05,-0.4706654307800704,-0.3754134891199995,0.0
2014-01-20 11:00:00,62454401.08800005,1.0,0.0,0.0,31320431.088000055,-6.804733256620845e-05,-0.4707334781126366,-0.37545598911999944,0.0
2014-01-20 11:01:00,62451426.08800005,0.0,0.0,0.0,31320431.088000055,-4.763588805780263e-05,-0.4707811140006944,-0.3754857391199995,0.0
2014-01-20 11:02:00,62444371.08800005,1.0,0.0,0.0,31320431.088000055,-0.00011297417794709821,-0.4708940881786415,-0.3755562891199995,0.0
2014-01-20 11:03:00,62434596.08800005,0.0,0.0,0.0,31320431.088000055,-0.0001565515833613216,-0.4710506397620028,-0.3756540391199995,0.0
2014-01-20 11:04:00,62414791.08800005,1.0,0.0,0.0,31320431.088000055,-0.0003172622727928108,-0.4713679020347956,-0.37585208911999946,0.0
2014-01-20 11:05:00,62402466.08800005,0.0,0.0,0.0,31320431.088000055,-0.0001974887178089035,-0.4715653907526045,-0.3759753391199995,0.0
2014-01-20 11:06:00,62387081.08800005,1.0,0.0,0.0,31320431.088000055,-0.0002465751407247846,-0.4718119658933293,-0.3761291891199995,0.0
2014-01-20 11:07:00,62383171.08800005,0.0,0.0,0.0,31320431.088000055,-6.26751959395248e-05,-0.4718746410892688,-0.37616828911999944,0.0
2014-01-20 11:08:00,62399236.08800005,1.0,0.0,0.0,31320431.088000055,0.0002574882221353613,-0.47161715286713346,-0.37600763911999946,0.0
2014-01-20 11:09:00,62408246.08800005,0.0,0.0,0.0,31320431.088000055,0.00014438236968757133,-0.4714727704974459,-0.3759175391199995,0.0
2014-01-20 11:10:00,62410201.08800005,1.0,0.0,0.0,31320431.088000055,3.132549786332297e-05,-0.47144144499958257,-0.3758979891199995,0.0
2014-01-20 11:11:00,62410881.08800005,0.0,0.0,0.0,31320431.088000055,1.0895595329712177e-05,-0.4714305494042529,-0.3758911891199995,0.0
